# #nodes     | #leaves    | min depth  | max depth  | depth diff | %left      | %right     
 2909          971            5           24           19          0.194          0.806        
 2910          971            5           24           19          0.194          0.806        
 2911          971            5           24           19          0.193          0.807        
 2912          972            5           24           19          0.194          0.806        
 2913          972            5           24           19          0.194          0.806        
 2914          973            5           24           19          0.194          0.806        
 2915          973            5           24           19          0.194          0.806        
 2916          974            5           24           19          0.194          0.806        
 2917          975            5           24           19          0.194          0.806        
 2918          975            5           24           19          0.194          0.806        
 2919          976            5           24           19          0.194          0.806        
 2920          976            5           24           19          0.194          0.806        
 2921          977            5           24           19          0.194          0.806        
 2922          978            5           24           19          0.194          0.806        
 2923          979            5           24           19          0.194          0.806        
 2924          980            5           24           19          0.194          0.806        
 2925          981            5           24           19          0.194          0.806        
 2926          982            5           24           19          0.194          0.806        
 2927          982            5           24           19          0.194          0.806        
 2928          982            5           24           19          0.194          0.806        
 2929          982            5           24           19          0.194          0.806        
 2930          982            5           24           19          0.194          0.806        
 2931          982            5           24           19          0.194          0.806        
 2932          983            5           24           19          0.194          0.806        
 2933          983            5           24           19          0.194          0.806        
 2934          983            5           24           19          0.194          0.806        
 2935          984            5           24           19          0.194          0.806        
 2936          984            5           24           19          0.194          0.806        
 2937          985            5           24           19          0.194          0.806        
 2938          985            5           24           19          0.194          0.806        
 2939          985            5           24           19          0.194          0.806        
 2940          986            5           24           19          0.194          0.806        
 2941          986            5           24           19          0.194          0.806        
 2942          987            5           24           19          0.194          0.806        
 2943          988            5           24           19          0.194          0.806        
 2944          988            5           24           19          0.194          0.806        
 2945          988            5           24           19          0.194          0.806        
 2946          988            5           24           19          0.194          0.806        
 2947          988            5           24           19          0.194          0.806        
 2948          988            5           24           19          0.194          0.806        
 2949          988            5           24           19          0.194          0.806        
 2950          989            5           24           19          0.194          0.806        
 2951          989            5           24           19          0.194          0.806        
 2952          989            5           24           19          0.194          0.806        
 2953          990            5           24           19          0.194          0.806        
 2954          990            5           24           19          0.195          0.805        
 2955          990            5           24           19          0.195          0.805        
 2956          990            5           24           19          0.195          0.805        
 2957          990            5           24           19          0.195          0.805        
 2958          990            5           24           19          0.195          0.805        
 2959          990            5           24           19          0.195          0.805        
 2960          991            5           24           19          0.195          0.805        
 2961          991            5           24           19          0.195          0.805        
 2962          991            5           24           19          0.195          0.805        
 2963          991            5           24           19          0.195          0.805        
 2964          991            5           24           19          0.195          0.805        
 2965          991            5           24           19          0.195          0.805        
 2966          991            5           24           19          0.195          0.805        
 2967          992            5           24           19          0.195          0.805        
 2968          992            5           24           19          0.195          0.805        
 2969          993            5           24           19          0.195          0.805        
 2970          993            5           24           19          0.195          0.805        
 2971          993            5           24           19          0.195          0.805        
 2972          993            5           24           19          0.195          0.805        
 2973          994            5           24           19          0.195          0.805        
 2974          995            5           24           19          0.195          0.805        
 2975          996            5           24           19          0.195          0.805        
 2976          996            5           24           19          0.195          0.805        
 2977          997            5           24           19          0.195          0.805        
 2978          997            5           24           19          0.195          0.805        
 2979          997            5           24           19          0.195          0.805        
 2980          998            5           24           19          0.195          0.805        
 2981          998            5           24           19          0.195          0.805        
 2982          998            5           24           19          0.195          0.805        
 2983          998            5           24           19          0.195          0.805        
 2984          998            5           24           19          0.195          0.805        
 2985          998            5           24           19          0.195          0.805        
 2986          998            5           24           19          0.195          0.805        
 2987          998            5           24           19          0.195          0.805        
 2988          999            5           24           19          0.195          0.805        
 2989          999            5           24           19          0.195          0.805        
 2990          999            5           24           19          0.195          0.805        
 2991         1000            5           24           19          0.195          0.805        
 2992         1000            5           24           19          0.195          0.805        
 2993         1000            5           24           19          0.195          0.805        
 2994         1001            5           24           19          0.195          0.805        
 2995         1001            5           24           19          0.195          0.805        
 2996         1001            5           24           19          0.195          0.805        
 2997         1001            5           24           19          0.195          0.805        
 2998         1001            5           24           19          0.195          0.805        
 2999         1001            5           24           19          0.195          0.805        
 3000         1002            5           24           19          0.195          0.805        
 3001         1003            5           24           19          0.195          0.805        
 3002         1003            5           24           19          0.195          0.805        
 3003         1003            5           24           19          0.195          0.805        
 3004         1003            5           24           19          0.195          0.805        
 3005         1004            5           24           19          0.195          0.805        
 3006         1004            5           24           19          0.195          0.805        
 3007         1005            5           24           19          0.195          0.805        
 3008         1005            5           24           19          0.195          0.805        
 3009         1005            5           24           19          0.195          0.805        
 3010         1005            5           24           19          0.195          0.805        
 3011         1005            5           24           19          0.195          0.805        
 3012         1006            5           24           19          0.195          0.805        
 3013         1006            5           24           19          0.195          0.805        
 3014         1006            5           24           19          0.195          0.805        
 3015         1007            5           24           19          0.195          0.805        
 3016         1007            5           24           19          0.195          0.805        
 3017         1007            5           24           19          0.195          0.805        
 3018         1008            5           24           19          0.195          0.805        
 3019         1009            5           24           19          0.195          0.805        
 3020         1009            5           24           19          0.195          0.805        
 3021         1010            5           24           19          0.195          0.805        
 3022         1010            5           24           19          0.195          0.805        
 3023         1010            5           24           19          0.195          0.805        
 3024         1010            5           24           19          0.195          0.805        
 3025         1010            5           24           19          0.195          0.805        
 3026         1010            5           24           19          0.195          0.805        
 3027         1010            5           24           19          0.195          0.805        
 3028         1011            5           24           19          0.195          0.805        
 3029         1011            5           24           19          0.195          0.805        
 3030         1011            5           24           19          0.195          0.805        
 3031         1012            5           24           19          0.196          0.804        
 3032         1012            5           24           19          0.196          0.804        
 3033         1012            5           24           19          0.196          0.804        
 3034         1013            5           24           19          0.196          0.804        
 3035         1013            5           24           19          0.195          0.805        
 3036         1014            5           24           19          0.195          0.805        
 3037         1014            5           24           19          0.196          0.804        
 3038         1014            5           24           19          0.196          0.804        
 3039         1015            5           24           19          0.196          0.804        
 3040         1015            5           24           19          0.196          0.804        
 3041         1015            5           24           19          0.196          0.804        
 3042         1015            5           24           19          0.196          0.804        
 3043         1016            5           24           19          0.196          0.804        
 3044         1016            5           24           19          0.196          0.804        
 3045         1017            5           24           19          0.195          0.805        
 3046         1017            5           24           19          0.195          0.805        
 3047         1017            5           24           19          0.195          0.805        
 3048         1017            5           24           19          0.195          0.805        
 3049         1017            5           24           19          0.195          0.805        
 3050         1017            5           24           19          0.195          0.805        
 3051         1017            5           24           19          0.195          0.805        
 3052         1017            5           24           19          0.195          0.805        
 3053         1017            5           24           19          0.195          0.805        
 3054         1017            5           24           19          0.195          0.805        
 3055         1017            5           24           19          0.195          0.805        
 3056         1017            5           24           19          0.195          0.805        
 3057         1018            5           24           19          0.195          0.805        
 3058         1019            5           24           19          0.195          0.805        
 3059         1019            5           24           19          0.195          0.805        
 3060         1019            5           24           19          0.195          0.805        
 3061         1020            5           24           19          0.194          0.806        
 3062         1020            5           24           19          0.194          0.806        
 3063         1021            5           24           19          0.194          0.806        
 3064         1021            5           24           19          0.195          0.805        
 3065         1021            5           24           19          0.195          0.805        
 3066         1022            5           24           19          0.194          0.806        
 3067         1022            5           24           19          0.194          0.806        
 3068         1022            5           24           19          0.194          0.806        
 3069         1022            5           24           19          0.194          0.806        
 3070         1022            5           24           19          0.194          0.806        
 3071         1023            5           24           19          0.194          0.806        
 3072         1023            5           24           19          0.194          0.806        
 3073         1023            5           24           19          0.194          0.806        
 3074         1023            5           24           19          0.194          0.806        
 3075         1023            5           24           19          0.194          0.806        
 3076         1024            5           24           19          0.194          0.806        
 3077         1025            5           24           19          0.194          0.806        
 3078         1025            5           24           19          0.194          0.806        
 3079         1025            5           24           19          0.194          0.806        
 3080         1025            5           24           19          0.194          0.806        
 3081         1025            5           24           19          0.194          0.806        
 3082         1025            5           24           19          0.193          0.807        
 3083         1025            5           24           19          0.193          0.807        
 3084         1026            5           24           19          0.194          0.806        
 3085         1027            5           24           19          0.194          0.806        
 3086         1027            5           24           19          0.194          0.806        
 3087         1028            5           24           19          0.194          0.806        
 3088         1028            5           24           19          0.194          0.806        
 3089         1028            5           24           19          0.194          0.806        
 3090         1028            5           24           19          0.194          0.806        
 3091         1028            5           24           19          0.194          0.806        
 3092         1028            5           24           19          0.194          0.806        
 3093         1028            5           24           19          0.194          0.806        
 3094         1028            5           24           19          0.194          0.806        
 3095         1028            5           24           19          0.194          0.806        
 3096         1028            5           24           19          0.194          0.806        
 3097         1029            5           24           19          0.194          0.806        
 3098         1029            5           24           19          0.194          0.806        
 3099         1029            5           24           19          0.194          0.806        
 3100         1030            5           24           19          0.194          0.806        
 3101         1030            5           24           19          0.194          0.806        
 3102         1031            5           24           19          0.194          0.806        
 3103         1032            5           24           19          0.194          0.806        
 3104         1033            5           24           19          0.194          0.806        
 3105         1033            5           24           19          0.194          0.806        
 3106         1034            5           24           19          0.194          0.806        
 3107         1035            5           24           19          0.194          0.806        
 3108         1036            5           24           19          0.194          0.806        
 3109         1036            5           24           19          0.194          0.806        
 3110         1036            5           24           19          0.194          0.806        
 3111         1037            5           24           19          0.194          0.806        
 3112         1037            5           24           19          0.194          0.806        
 3113         1038            5           24           19          0.194          0.806        
 3114         1038            5           24           19          0.194          0.806        
 3115         1039            5           24           19          0.194          0.806        
 3116         1039            5           24           19          0.194          0.806        
 3117         1039            5           24           19          0.194          0.806        
 3118         1039            5           24           19          0.193          0.807        
 3119         1040            5           24           19          0.193          0.807        
 3120         1040            5           24           19          0.193          0.807        
 3121         1040            5           24           19          0.194          0.806        
 3122         1040            5           24           19          0.194          0.806        
 3123         1040            5           24           19          0.194          0.806        
 3124         1040            5           24           19          0.194          0.806        
 3125         1040            5           24           19          0.194          0.806        
 3126         1041            5           24           19          0.194          0.806        
 3127         1041            5           24           19          0.194          0.806        
 3128         1041            5           24           19          0.194          0.806        
 3129         1042            5           24           19          0.194          0.806        
 3130         1042            5           24           19          0.194          0.806        
 3131         1042            5           24           19          0.194          0.806        
 3132         1042            5           24           19          0.194          0.806        
 3133         1042            5           24           19          0.194          0.806        
 3134         1043            5           24           19          0.194          0.806        
 3135         1043            5           24           19          0.194          0.806        
 3136         1043            5           24           19          0.194          0.806        
 3137         1043            5           24           19          0.194          0.806        
 3138         1043            5           24           19          0.194          0.806        
 3139         1043            5           24           19          0.194          0.806        
 3140         1043            5           24           19          0.194          0.806        
 3141         1043            5           24           19          0.194          0.806        
 3142         1043            5           24           19          0.194          0.806        
 3143         1044            5           24           19          0.194          0.806        
 3144         1045            5           24           19          0.193          0.807        
 3145         1045            5           24           19          0.193          0.807        
 3146         1045            5           24           19          0.193          0.807        
 3147         1045            5           24           19          0.193          0.807        
 3148         1045            5           24           19          0.193          0.807        
 3149         1046            5           24           19          0.193          0.807        
 3150         1046            5           24           19          0.193          0.807        
 3151         1046            5           24           19          0.193          0.807        
 3152         1046            5           24           19          0.194          0.806        
 3153         1046            5           24           19          0.194          0.806        
 3154         1047            5           24           19          0.193          0.807        
 3155         1047            5           24           19          0.193          0.807        
 3156         1047            5           24           19          0.193          0.807        
 3157         1047            5           24           19          0.194          0.806        
 3158         1047            5           24           19          0.194          0.806        
 3159         1047            5           24           19          0.193          0.807        
 3160         1047            5           24           19          0.194          0.806        
 3161         1047            5           24           19          0.194          0.806        
 3162         1047            5           24           19          0.194          0.806        
 3163         1047            5           24           19          0.194          0.806        
 3164         1047            5           24           19          0.193          0.807        
 3165         1047            5           24           19          0.194          0.806        
 3166         1047            5           24           19          0.194          0.806        
 3167         1047            5           24           19          0.194          0.806        
 3168         1048            5           24           19          0.194          0.806        
 3169         1049            5           24           19          0.194          0.806        
 3170         1049            5           24           19          0.194          0.806        
 3171         1050            5           24           19          0.194          0.806        
 3172         1050            5           24           19          0.194          0.806        
 3173         1050            5           24           19          0.194          0.806        
 3174         1050            5           24           19          0.194          0.806        
 3175         1050            5           24           19          0.194          0.806        
 3176         1051            5           24           19          0.194          0.806        
 3177         1052            5           24           19          0.194          0.806        
 3178         1053            5           24           19          0.194          0.806        
 3179         1053            5           24           19          0.194          0.806        
 3180         1053            5           24           19          0.194          0.806        
 3181         1053            5           24           19          0.194          0.806        
 3182         1053            5           24           19          0.194          0.806        
 3183         1053            5           24           19          0.194          0.806        
 3184         1053            5           24           19          0.194          0.806        
 3185         1053            5           24           19          0.194          0.806        
 3186         1053            5           24           19          0.194          0.806        
 3187         1054            5           24           19          0.194          0.806        
 3188         1054            5           24           19          0.194          0.806        
 3189         1054            5           24           19          0.194          0.806        
 3190         1054            5           24           19          0.194          0.806        
 3191         1054            5           24           19          0.194          0.806        
 3192         1054            5           24           19          0.194          0.806        
 3193         1055            5           24           19          0.195          0.805        
 3194         1055            5           24           19          0.195          0.805        
 3195         1056            5           24           19          0.195          0.805        
 3196         1056            5           24           19          0.195          0.805        
 3197         1056            5           24           19          0.195          0.805        
 3198         1057            5           24           19          0.195          0.805        
 3199         1058            5           24           19          0.195          0.805        
 3200         1058            5           24           19          0.195          0.805        
 3201         1058            5           24           19          0.195          0.805        
 3202         1059            5           24           19          0.196          0.804        
 3203         1060            5           24           19          0.196          0.804        
 3204         1060            5           24           19          0.196          0.804        
 3205         1060            5           24           19          0.196          0.804        
 3206         1060            5           24           19          0.196          0.804        
 3207         1060            5           24           19          0.196          0.804        
 3208         1061            5           24           19          0.196          0.804        
 3209         1061            5           24           19          0.196          0.804        
 3210         1062            5           24           19          0.196          0.804        
 3211         1062            5           24           19          0.196          0.804        
 3212         1062            5           24           19          0.196          0.804        
 3213         1062            5           24           19          0.196          0.804        
 3214         1063            5           24           19          0.196          0.804        
 3215         1064            5           24           19          0.196          0.804        
 3216         1065            5           24           19          0.196          0.804        
 3217         1065            5           24           19          0.196          0.804        
 3218         1065            5           24           19          0.196          0.804        
 3219         1065            5           24           19          0.196          0.804        
 3220         1065            5           24           19          0.196          0.804        
 3221         1065            5           24           19          0.196          0.804        
 3222         1065            5           24           19          0.197          0.803        
 3223         1065            5           24           19          0.197          0.803        
 3224         1065            5           24           19          0.197          0.803        
 3225         1065            5           24           19          0.197          0.803        
 3226         1065            5           24           19          0.197          0.803        
 3227         1065            5           24           19          0.197          0.803        
 3228         1065            5           24           19          0.197          0.803        
 3229         1066            5           24           19          0.197          0.803        
 3230         1067            5           24           19          0.197          0.803        
 3231         1068            5           24           19          0.198          0.802        
 3232         1068            5           24           19          0.197          0.803        
 3233         1068            5           24           19          0.197          0.803        
 3234         1068            5           24           19          0.197          0.803        
 3235         1068            5           24           19          0.197          0.803        
 3236         1068            5           24           19          0.197          0.803        
 3237         1068            5           24           19          0.197          0.803        
 3238         1068            5           24           19          0.197          0.803        
 3239         1068            5           24           19          0.197          0.803        
 3240         1068            5           24           19          0.197          0.803        
 3241         1068            5           24           19          0.197          0.803        
 3242         1068            5           24           19          0.197          0.803        
 3243         1068            5           24           19          0.197          0.803        
 3244         1068            5           24           19          0.197          0.803        
 3245         1068            5           24           19          0.197          0.803        
 3246         1068            5           24           19          0.197          0.803        
 3247         1068            5           24           19          0.197          0.803        
 3248         1069            5           24           19          0.197          0.803        
 3249         1069            5           24           19          0.197          0.803        
 3250         1069            5           24           19          0.197          0.803        
 3251         1069            5           24           19          0.197          0.803        
 3252         1070            5           24           19          0.197          0.803        
 3253         1071            5           24           19          0.197          0.803        
 3254         1071            5           24           19          0.197          0.803        
 3255         1071            5           24           19          0.197          0.803        
 3256         1072            5           24           19          0.197          0.803        
 3257         1072            5           24           19          0.197          0.803        
 3258         1073            5           24           19          0.197          0.803        
 3259         1074            5           24           19          0.197          0.803        
 3260         1074            5           24           19          0.197          0.803        
 3261         1074            5           24           19          0.197          0.803        
 3262         1074            5           24           19          0.197          0.803        
 3263         1074            5           24           19          0.197          0.803        
 3264         1075            5           24           19          0.197          0.803        
 3265         1076            5           24           19          0.197          0.803        
 3266         1077            5           24           19          0.197          0.803        
 3267         1078            5           24           19          0.197          0.803        
 3268         1078            5           24           19          0.197          0.803        
 3269         1078            5           24           19          0.197          0.803        
 3270         1078            5           24           19          0.197          0.803        
 3271         1078            5           24           19          0.197          0.803        
 3272         1078            5           24           19          0.197          0.803        
 3273         1078            5           24           19          0.197          0.803        
 3274         1078            5           24           19          0.197          0.803        
 3275         1078            5           24           19          0.197          0.803        
 3276         1078            5           24           19          0.197          0.803        
 3277         1079            5           24           19          0.197          0.803        
 3278         1080            5           24           19          0.197          0.803        
 3279         1080            5           24           19          0.197          0.803        
 3280         1080            5           24           19          0.197          0.803        
 3281         1080            5           24           19          0.197          0.803        
 3282         1080            5           24           19          0.197          0.803        
 3283         1081            5           24           19          0.197          0.803        
 3284         1082            5           24           19          0.197          0.803        
 3285         1082            5           24           19          0.197          0.803        
 3286         1083            5           24           19          0.197          0.803        
 3287         1083            5           24           19          0.197          0.803        
 3288         1083            5           24           19          0.197          0.803        
 3289         1083            5           24           19          0.197          0.803        
 3290         1083            5           24           19          0.197          0.803        
 3291         1083            5           24           19          0.197          0.803        
 3292         1084            5           24           19          0.197          0.803        
 3293         1084            5           24           19          0.197          0.803        
 3294         1085            5           24           19          0.197          0.803        
 3295         1086            5           24           19          0.197          0.803        
 3296         1086            5           24           19          0.197          0.803        
 3297         1086            5           24           19          0.197          0.803        
 3298         1086            5           24           19          0.197          0.803        
 3299         1086            5           24           19          0.197          0.803        
 3300         1086            5           24           19          0.197          0.803        
 3301         1086            5           24           19          0.197          0.803        
 3302         1086            5           24           19          0.197          0.803        
 3303         1086            5           24           19          0.197          0.803        
 3304         1086            5           24           19          0.197          0.803        
 3305         1086            5           24           19          0.198          0.802        
 3306         1086            5           24           19          0.198          0.802        
 3307         1086            5           24           19          0.198          0.802        
 3308         1087            5           24           19          0.197          0.803        
 3309         1088            5           24           19          0.197          0.803        
 3310         1089            5           24           19          0.197          0.803        
 3311         1089            5           24           19          0.197          0.803        
 3312         1090            5           24           19          0.197          0.803        
 3313         1090            5           24           19          0.197          0.803        
 3314         1091            5           24           19          0.197          0.803        
 3315         1091            5           24           19          0.198          0.802        
 3316         1092            5           24           19          0.198          0.802        
 3317         1093            5           24           19          0.198          0.802        
 3318         1094            5           24           19          0.197          0.803        
 3319         1094            5           24           19          0.198          0.802        
 3320         1095            5           24           19          0.198          0.802        
 3321         1095            5           24           19          0.198          0.802        
 3322         1096            5           24           19          0.198          0.802        
 3323         1096            5           25           20          0.198          0.802        
 3324         1096            5           25           20          0.198          0.802        
 3325         1096            5           25           20          0.198          0.802        
 3326         1096            5           25           20          0.198          0.802        
 3327         1096            5           25           20          0.198          0.802        
 3328         1096            5           25           20          0.198          0.802        
 3329         1096            5           25           20          0.198          0.802        
 3330         1096            5           25           20          0.198          0.802        
 3331         1096            5           25           20          0.198          0.802        
 3332         1097            5           25           20          0.198          0.802        
 3333         1097            5           25           20          0.198          0.802        
 3334         1097            5           25           20          0.198          0.802        
 3335         1097            5           25           20          0.198          0.802        
 3336         1097            5           25           20          0.198          0.802        
 3337         1098            5           25           20          0.198          0.802        
 3338         1098            5           25           20          0.198          0.802        
 3339         1098            5           25           20          0.198          0.802        
 3340         1098            5           25           20          0.198          0.802        
 3341         1098            5           25           20          0.198          0.802        
 3342         1098            5           25           20          0.198          0.802        
 3343         1098            5           25           20          0.198          0.802        
 3344         1098            5           25           20          0.198          0.802        
 3345         1098            5           25           20          0.198          0.802        
 3346         1098            5           25           20          0.198          0.802        
 3347         1098            5           25           20          0.198          0.802        
 3348         1099            5           25           20          0.197          0.803        
 3349         1099            5           25           20          0.198          0.802        
 3350         1099            5           25           20          0.198          0.802        
 3351         1099            5           25           20          0.198          0.802        
 3352         1099            5           25           20          0.198          0.802        
 3353         1099            5           25           20          0.197          0.803        
 3354         1099            5           25           20          0.197          0.803        
 3355         1100            5           25           20          0.197          0.803        
 3356         1100            5           25           20          0.197          0.803        
 3357         1100            5           25           20          0.197          0.803        
 3358         1100            5           25           20          0.197          0.803        
 3359         1100            5           25           20          0.197          0.803        
 3360         1101            5           25           20          0.197          0.803        
 3361         1101            5           25           20          0.198          0.802        
 3362         1102            5           25           20          0.198          0.802        
 3363         1102            5           25           20          0.198          0.802        
 3364         1102            5           25           20          0.197          0.803        
 3365         1102            5           25           20          0.198          0.802        
 3366         1103            5           25           20          0.198          0.802        
 3367         1104            5           25           20          0.198          0.802        
 3368         1105            5           25           20          0.198          0.802        
 3369         1106            5           25           20          0.198          0.802        
 3370         1107            5           25           20          0.198          0.802        
 3371         1107            5           25           20          0.198          0.802        
 3372         1107            5           25           20          0.198          0.802        
 3373         1108            5           25           20          0.198          0.802        
 3374         1108            5           25           20          0.197          0.803        
 3375         1108            5           25           20          0.197          0.803        
 3376         1108            5           25           20          0.198          0.802        
 3377         1109            5           25           20          0.198          0.802        
