# #nodes     | #leaves    | min depth  | max depth  | depth diff | %left      | %right     
  221           67            4           16           12          0.845          0.155        
  222           67            4           16           12          0.842          0.158        
  223           67            4           16           12          0.842          0.158        
  224           67            4           16           12          0.843          0.157        
  225           67            4           16           12          0.844          0.156        
  226           68            4           16           12          0.840          0.160        
  227           69            4           16           12          0.841          0.159        
  228           70            4           16           12          0.841          0.159        
  229           70            4           16           12          0.842          0.158        
  230           70            4           16           12          0.838          0.162        
  231           70            4           16           12          0.835          0.165        
  232           71            4           16           12          0.835          0.165        
  233           71            4           16           12          0.836          0.164        
  234           72            4           16           12          0.833          0.167        
  235           72            4           16           12          0.833          0.167        
  236           73            4           16           12          0.834          0.166        
  237           73            4           16           12          0.835          0.165        
  238           74            4           16           12          0.835          0.165        
  239           75            4           16           12          0.836          0.164        
  240           75            4           16           12          0.837          0.163        
  241           75            4           16           12          0.837          0.163        
  242           76            4           16           12          0.838          0.162        
  243           76            4           16           12          0.839          0.161        
  244           76            4           16           12          0.840          0.160        
  245           77            4           16           12          0.840          0.160        
  246           78            4           16           12          0.841          0.159        
  247           79            4           16           12          0.837          0.163        
  248           79            4           16           12          0.838          0.162        
  249           80            4           16           12          0.839          0.161        
  250           80            4           16           12          0.839          0.161        
  251           81            4           16           12          0.840          0.160        
  252           81            4           16           12          0.841          0.159        
  253           82            4           16           12          0.841          0.159        
  254           82            4           16           12          0.842          0.158        
  255           82            4           16           12          0.843          0.157        
  256           83            4           16           12          0.843          0.157        
  257           83            4           16           12          0.844          0.156        
  258           84            4           16           12          0.840          0.160        
  259           85            4           16           12          0.841          0.159        
  260           85            4           16           12          0.842          0.158        
  261           85            4           16           12          0.842          0.158        
  262           85            4           16           12          0.843          0.157        
  263           86            4           16           12          0.844          0.156        
  264           86            4           16           12          0.844          0.156        
  265           86            4           16           12          0.845          0.155        
  266           86            4           16           12          0.845          0.155        
  267           86            4           16           12          0.846          0.154        
  268           87            4           16           12          0.843          0.157        
  269           87            4           16           12          0.843          0.157        
  270           87            4           16           12          0.840          0.160        
  271           88            4           16           12          0.841          0.159        
  272           89            4           16           12          0.841          0.159        
  273           90            4           16           12          0.842          0.158        
  274           90            4           16           12          0.842          0.158        
  275           91            4           16           12          0.839          0.161        
  276           91            4           16           12          0.836          0.164        
  277           91            4           16           12          0.837          0.163        
  278           91            4           16           12          0.838          0.162        
  279           92            4           16           12          0.838          0.162        
  280           93            4           16           12          0.839          0.161        
  281           93            4           16           12          0.839          0.161        
  282           93            4           16           12          0.836          0.164        
  283           94            4           16           12          0.837          0.163        
  284           95            4           16           12          0.837          0.163        
  285           95            4           16           12          0.838          0.162        
  286           95            4           16           12          0.839          0.161        
  287           95            4           16           12          0.839          0.161        
  287           95            4           16           12          0.839          0.161        
  288           96            4           16           12          0.840          0.160        
  289           97            4           16           12          0.840          0.160        
  290           97            4           16           12          0.841          0.159        
  291           98            4           16           12          0.841          0.159        
  292           98            4           16           12          0.842          0.158        
  293           98            4           16           12          0.842          0.158        
  294           98            4           16           12          0.843          0.157        
  295           98            4           16           12          0.844          0.156        
  296           98            4           16           12          0.844          0.156        
  297           98            4           16           12          0.845          0.155        
  298           98            4           16           12          0.845          0.155        
  299           98            4           16           12          0.846          0.154        
  300           99            4           16           12          0.843          0.157        
  301           99            4           16           12          0.843          0.157        
  302           99            4           16           12          0.844          0.156        
  303          100            4           16           12          0.844          0.156        
  304          100            4           16           12          0.845          0.155        
  305          100            4           16           12          0.845          0.155        
  306          100            4           16           12          0.846          0.154        
  307          101            4           16           12          0.843          0.157        
  308          102            4           16           12          0.844          0.156        
  309          103            4           16           12          0.844          0.156        
  310          104            4           16           12          0.841          0.159        
  311          105            4           16           12          0.842          0.158        
  312          105            4           16           12          0.842          0.158        
  313          106            4           16           12          0.843          0.157        
  314          107            4           16           12          0.843          0.157        
  315          107            4           16           12          0.841          0.159        
  316          108            4           16           12          0.841          0.159        
  317          108            4           16           12          0.839          0.161        
  318          109            4           16           12          0.839          0.161        
  319          110            4           16           12          0.840          0.160        
  320          110            4           16           12          0.840          0.160        
  321          111            4           16           12          0.837          0.163        
  322          111            4           16           12          0.835          0.165        
  323          112            4           16           12          0.835          0.165        
  324          112            4           16           12          0.833          0.167        
  325          113            4           16           12          0.830          0.170        
  326          113            4           16           12          0.828          0.172        
  327          114            4           16           12          0.828          0.172        
  328          114            4           16           12          0.826          0.174        
  329          115            4           16           12          0.826          0.174        
  330          116            4           16           12          0.827          0.173        
  331          116            4           16           12          0.824          0.176        
  332          117            4           16           12          0.825          0.175        
  333          117            4           16           12          0.825          0.175        
  334          117            4           16           12          0.826          0.174        
  335          117            4           16           12          0.826          0.174        
  336          117            4           17           13          0.827          0.173        
  337          117            4           17           13          0.827          0.173        
  338          117            4           17           13          0.828          0.172        
  339          117            4           17           13          0.828          0.172        
  340          118            4           17           13          0.829          0.171        
  341          118            4           17           13          0.829          0.171        
  342          118            4           17           13          0.827          0.173        
  343          118            4           17           13          0.827          0.173        
  344          119            4           17           13          0.825          0.175        
  345          119            4           17           13          0.826          0.174        
  346          120            4           17           13          0.826          0.174        
  347          120            4           17           13          0.827          0.173        
  348          120            4           17           13          0.827          0.173        
  349          120            4           17           13          0.828          0.172        
  350          120            4           17           13          0.825          0.175        
  351          120            4           17           13          0.823          0.177        
  352          120            4           17           13          0.823          0.177        
  353          120            4           17           13          0.824          0.176        
  354          120            4           17           13          0.824          0.176        
  355          120            4           17           13          0.825          0.175        
  356          120            4           17           13          0.825          0.175        
  357          120            4           17           13          0.826          0.174        
  358          121            4           17           13          0.826          0.174        
  359          121            4           17           13          0.824          0.176        
  360          122            4           17           13          0.825          0.175        
  361          122            4           17           13          0.825          0.175        
  362          122            4           17           13          0.825          0.175        
  363          122            4           17           13          0.826          0.174        
  364          122            4           17           13          0.826          0.174        
  365          122            4           17           13          0.824          0.176        
  366          122            4           17           13          0.825          0.175        
  367          122            4           17           13          0.825          0.175        
  368          122            4           17           13          0.826          0.174        
  369          122            4           17           13          0.826          0.174        
  370          122            4           17           13          0.827          0.173        
  371          122            4           17           13          0.827          0.173        
  372          122            4           17           13          0.827          0.173        
  373          123            4           17           13          0.825          0.175        
  374          124            4           17           13          0.826          0.174        
  375          124            4           17           13          0.824          0.176        
  376          124            4           17           13          0.824          0.176        
  377          124            4           17           13          0.824          0.176        
  378          124            4           17           13          0.825          0.175        
  379          124            4           17           13          0.825          0.175        
  380          124            4           17           13          0.826          0.174        
  381          124            4           17           13          0.824          0.176        
  382          124            4           17           13          0.824          0.176        
  383          124            4           17           13          0.822          0.178        
  384          124            4           17           13          0.822          0.178        
  385          125            4           17           13          0.823          0.177        
  386          126            4           17           13          0.823          0.177        
  387          126            4           17           13          0.824          0.176        
  388          127            4           17           13          0.824          0.176        
  389          127            4           17           13          0.825          0.175        
  390          128            4           17           13          0.825          0.175        
  391          129            4           17           13          0.823          0.177        
  392          130            4           17           13          0.821          0.179        
  393          130            4           17           13          0.821          0.179        
  394          130            4           17           13          0.822          0.178        
  395          130            4           17           13          0.822          0.178        
  396          131            4           17           13          0.823          0.177        
  397          131            4           17           13          0.823          0.177        
  398          131            4           17           13          0.824          0.176        
  399          131            4           17           13          0.824          0.176        
  400          131            4           17           13          0.822          0.178        
  401          131            4           17           13          0.822          0.178        
  402          131            4           17           13          0.823          0.177        
  403          132            4           17           13          0.823          0.177        
  404          132            4           17           13          0.824          0.176        
  405          133            4           17           13          0.824          0.176        
  406          134            4           17           13          0.825          0.175        
  407          135            4           17           13          0.823          0.177        
  408          135            4           17           13          0.823          0.177        
  409          135            4           17           13          0.824          0.176        
  410          135            4           17           13          0.822          0.178        
  411          136            4           17           13          0.820          0.180        
  412          136            4           17           13          0.820          0.180        
  413          137            4           17           13          0.818          0.182        
  414          138            4           17           13          0.818          0.182        
  415          138            4           17           13          0.819          0.181        
  416          138            4           17           13          0.817          0.183        
  417          139            4           17           13          0.817          0.183        
  418          140            4           17           13          0.818          0.182        
  419          140            4           17           13          0.818          0.182        
  420          141            4           17           13          0.816          0.184        
  421          141            4           17           13          0.817          0.183        
  422          141            4           17           13          0.817          0.183        
  423          141            4           17           13          0.818          0.182        
  424          141            4           17           13          0.818          0.182        
  425          141            4           17           13          0.818          0.182        
  426          141            4           17           13          0.819          0.181        
  427          141            4           17           13          0.819          0.181        
  428          141            4           17           13          0.820          0.180        
  429          141            4           17           13          0.820          0.180        
  430          141            4           17           13          0.818          0.182        
  431          142            4           17           13          0.819          0.181        
  432          143            4           17           13          0.819          0.181        
  433          144            4           17           13          0.817          0.183        
  434          144            4           17           13          0.818          0.182        
  435          144            4           17           13          0.818          0.182        
  436          144            4           17           13          0.818          0.182        
  437          144            4           17           13          0.817          0.183        
  438          144            4           17           13          0.817          0.183        
  439          144            4           17           13          0.817          0.183        
  440          144            4           17           13          0.818          0.182        
  441          144            4           17           13          0.818          0.182        
  442          145            4           17           13          0.819          0.181        
  443          146            4           17           13          0.819          0.181        
  444          146            4           17           13          0.817          0.183        
  445          147            4           17           13          0.818          0.182        
  446          147            4           17           13          0.818          0.182        
  447          147            4           17           13          0.818          0.182        
  448          147            4           17           13          0.819          0.181        
  449          147            4           17           13          0.819          0.181        
  450          147            4           17           13          0.817          0.183        
  451          148            4           17           13          0.818          0.182        
  452          148            4           17           13          0.818          0.182        
  453          149            4           17           13          0.819          0.181        
  454          149            4           17           13          0.819          0.181        
  455          149            4           17           13          0.819          0.181        
  456          149            4           17           13          0.820          0.180        
  457          149            4           17           13          0.820          0.180        
  458          149            4           17           13          0.821          0.179        
  459          149            4           17           13          0.819          0.181        
  460          150            4           17           13          0.819          0.181        
  461          150            4           17           13          0.820          0.180        
  462          150            4           17           13          0.820          0.180        
  463          151            4           17           13          0.820          0.180        
  464          151            4           17           13          0.821          0.179        
  465          152            4           17           13          0.821          0.179        
  466          152            4           18           14          0.822          0.178        
  467          152            4           18           14          0.822          0.178        
  468          152            4           18           14          0.822          0.178        
  469          152            4           18           14          0.821          0.179        
  470          152            4           18           14          0.821          0.179        
  471          152            4           18           14          0.821          0.179        
  472          153            4           18           14          0.820          0.180        
  473          153            4           18           14          0.820          0.180        
  474          153            4           18           14          0.820          0.180        
  475          153            4           18           14          0.819          0.181        
  476          153            4           18           14          0.819          0.181        
  477          154            4           18           14          0.819          0.181        
  478          154            4           18           14          0.820          0.180        
  479          154            4           18           14          0.818          0.182        
  480          155            4           18           14          0.816          0.184        
  481          155            4           18           14          0.817          0.183        
  482          156            4           18           14          0.817          0.183        
  483          156            4           18           14          0.815          0.185        
  484          156            4           18           14          0.816          0.184        
  485          157            4           18           14          0.814          0.186        
  486          157            4           18           14          0.814          0.186        
  487          157            4           18           14          0.815          0.185        
  488          157            4           18           14          0.815          0.185        
  489          158            4           18           14          0.814          0.186        
  490          158            4           18           14          0.814          0.186        
  491          158            4           18           14          0.814          0.186        
  492          159            4           18           14          0.815          0.185        
  493          160            4           18           14          0.815          0.185        
  494          161            4           18           14          0.815          0.185        
  495          161            4           18           14          0.816          0.184        
  496          161            4           18           14          0.816          0.184        
  497          162            4           18           14          0.817          0.183        
  498          162            4           18           14          0.815          0.185        
  499          163            4           18           14          0.815          0.185        
  500          163            4           18           14          0.814          0.186        
  501          163            4           18           14          0.814          0.186        
  502          163            4           18           14          0.812          0.188        
  503          164            4           18           14          0.813          0.187        
  504          164            4           18           14          0.813          0.187        
  505          164            4           18           14          0.813          0.187        
  506          164            4           18           14          0.814          0.186        
  507          164            4           18           14          0.812          0.188        
  508          165            4           18           14          0.811          0.189        
  509          166            4           18           14          0.811          0.189        
  510          166            4           18           14          0.811          0.189        
  511          166            4           18           14          0.812          0.188        
  512          166            4           18           14          0.812          0.188        
  513          166            4           18           14          0.813          0.188        
  514          166            4           18           14          0.811          0.189        
  515          166            4           18           14          0.809          0.191        
  516          166            4           18           14          0.810          0.190        
  517          166            4           18           14          0.810          0.190        
  518          166            4           18           14          0.809          0.191        
  519          166            4           19           15          0.809          0.191        
  520          167            4           19           15          0.809          0.191        
  521          167            4           19           15          0.810          0.190        
  522          167            4           19           15          0.810          0.190        
  523          167            4           19           15          0.810          0.190        
  524          167            4           19           15          0.811          0.189        
  525          168            4           19           15          0.811          0.189        
  526          169            4           19           15          0.811          0.189        
  527          170            4           19           15          0.812          0.188        
  528          170            4           19           15          0.812          0.188        
  529          171            4           19           15          0.813          0.188        
  530          172            4           19           15          0.813          0.187        
  531          172            4           19           15          0.813          0.187        
  532          172            4           19           15          0.814          0.186        
  533          173            4           19           15          0.812          0.188        
  534          173            4           19           15          0.811          0.189        
  535          173            4           19           15          0.811          0.189        
  536          174            4           19           15          0.811          0.189        
  537          175            4           19           15          0.812          0.188        
  538          176            4           19           15          0.812          0.188        
  539          177            4           19           15          0.812          0.188        
  540          177            4           19           15          0.811          0.189        
  541          178            4           19           15          0.811          0.189        
  542          178            4           19           15          0.811          0.189        
  543          178            4           19           15          0.812          0.188        
  544          179            4           19           15          0.812          0.188        
  545          179            4           19           15          0.813          0.188        
  546          180            4           19           15          0.811          0.189        
  547          180            4           19           15          0.811          0.189        
  548          180            4           19           15          0.810          0.190        
  549          180            4           19           15          0.810          0.190        
  550          180            4           19           15          0.811          0.189        
  551          180            4           19           15          0.811          0.189        
  552          180            4           19           15          0.809          0.191        
  553          181            4           19           15          0.810          0.190        
  554          181            4           19           15          0.810          0.190        
  555          182            4           19           15          0.810          0.190        
  556          183            4           19           15          0.811          0.189        
  557          183            4           19           15          0.811          0.189        
  558          184            4           19           15          0.811          0.189        
  559          184            4           19           15          0.812          0.188        
  560          184            4           19           15          0.812          0.188        
  561          185            4           19           15          0.813          0.188        
  562          186            4           19           15          0.813          0.187        
  563          187            4           19           15          0.811          0.189        
  564          188            4           19           15          0.812          0.188        
  565          188            4           19           15          0.812          0.188        
  566          188            4           19           15          0.812          0.188        
  567          189            4           19           15          0.813          0.187        
  568          189            4           19           15          0.811          0.189        
  569          189            4           19           15          0.812          0.188        
  570          189            4           19           15          0.812          0.188        
  571          189            4           19           15          0.812          0.188        
  572          190            4           19           15          0.813          0.187        
  573          190            4           19           15          0.811          0.189        
  574          190            4           19           15          0.812          0.188        
  575          190            4           19           15          0.812          0.188        
  576          191            4           19           15          0.810          0.190        
  577          192            4           19           15          0.811          0.189        
  578          192            4           19           15          0.811          0.189        
  579          192            4           19           15          0.810          0.190        
  580          193            4           19           15          0.808          0.192        
  581          194            4           19           15          0.809          0.191        
  582          194            4           19           15          0.809          0.191        
  583          195            4           19           15          0.809          0.191        
  584          195            4           19           15          0.810          0.190        
  585          195            4           19           15          0.810          0.190        
  586          195            4           19           15          0.810          0.190        
  587          195            4           19           15          0.811          0.189        
  588          196            4           19           15          0.811          0.189        
  589          197            4           19           15          0.811          0.189        
  590          198            4           19           15          0.812          0.188        
  591          198            4           19           15          0.812          0.188        
  592          198            4           19           15          0.812          0.188        
  593          198            4           19           15          0.811          0.189        
  594          199            4           19           15          0.811          0.189        
  595          199            4           19           15          0.810          0.190        
  596          200            4           19           15          0.810          0.190        
  597          201            4           19           15          0.810          0.190        
  598          202            4           19           15          0.811          0.189        
  599          202            4           19           15          0.811          0.189        
  600          202            4           19           15          0.811          0.189        
  601          203            4           19           15          0.812          0.188        
  602          203            4           19           15          0.812          0.188        
  603          203            4           19           15          0.812          0.188        
  604          203            4           19           15          0.813          0.187        
  605          203            4           19           15          0.813          0.187        
  606          203            4           19           15          0.813          0.187        
  607          203            4           19           15          0.814          0.186        
  608          203            4           19           15          0.812          0.188        
  609          204            4           19           15          0.813          0.188        
  610          204            4           19           15          0.811          0.189        
  611          204            4           19           15          0.811          0.189        
  612          204            4           19           15          0.812          0.188        
  613          204            4           19           15          0.810          0.190        
  614          205            4           19           15          0.811          0.189        
  615          205            4           19           15          0.811          0.189        
  616          205            4           19           15          0.811          0.189        
  617          206            4           19           15          0.812          0.188        
  618          207            4           19           15          0.812          0.188        
  619          208            4           19           15          0.811          0.189        
  620          208            4           19           15          0.811          0.189        
  621          208            4           19           15          0.811          0.189        
  622          208            4           19           15          0.812          0.188        
  623          209            4           19           15          0.812          0.188        
  624          210            4           19           15          0.812          0.188        
  625          211            4           19           15          0.813          0.188        
  626          212            4           19           15          0.811          0.189        
  627          212            4           19           15          0.810          0.190        
  628          212            4           19           15          0.810          0.190        
  629          212            4           19           15          0.811          0.189        
  630          213            4           19           15          0.809          0.191        
  631          214            4           19           15          0.810          0.190        
  632          215            4           19           15          0.810          0.190        
  633          215            4           19           15          0.810          0.190        
  634          216            4           19           15          0.810          0.190        
  635          216            4           19           15          0.811          0.189        
  636          216            4           19           15          0.811          0.189        
  637          216            4           19           15          0.811          0.189        
  638          217            4           19           15          0.812          0.188        
  639          217            4           19           15          0.810          0.190        
  640          217            4           19           15          0.811          0.189        
  641          218            4           19           15          0.811          0.189        
  642          219            4           19           15          0.811          0.189        
  643          220            4           19           15          0.812          0.188        
  644          221            4           19           15          0.812          0.188        
  645          221            4           19           15          0.811          0.189        
  646          221            4           19           15          0.811          0.189        
  647          222            4           19           15          0.811          0.189        
  648          222            4           19           15          0.811          0.189        
  649          223            4           19           15          0.812          0.188        
  650          223            4           19           15          0.812          0.188        
  651          223            4           19           15          0.811          0.189        
  652          223            4           19           15          0.810          0.190        
  653          224            4           19           15          0.808          0.192        
  654          225            4           19           15          0.809          0.191        
  655          226            4           19           15          0.809          0.191        
  656          227            4           19           15          0.809          0.191        
  657          227            4           19           15          0.809          0.191        
  658          227            4           19           15          0.808          0.192        
  659          227            4           19           15          0.809          0.191        
  660          228            4           19           15          0.809          0.191        
  661          229            4           19           15          0.808          0.192        
  662          229            4           19           15          0.808          0.192        
  663          229            4           19           15          0.807          0.193        
  664          229            4           19           15          0.807          0.193        
  665          229            4           19           15          0.807          0.193        
  666          229            4           19           15          0.808          0.192        
  667          229            4           19           15          0.808          0.192        
  668          230            4           19           15          0.808          0.192        
  669          230            4           19           15          0.808          0.192        
  670          230            4           19           15          0.809          0.191        
  671          230            4           19           15          0.809          0.191        
  672          230            4           19           15          0.809          0.191        
  673          231            4           19           15          0.808          0.192        
  674          231            4           19           15          0.808          0.192        
  675          231            4           19           15          0.807          0.193        
  676          232            4           19           15          0.807          0.193        
  677          232            4           19           15          0.808          0.192        
  678          233            4           19           15          0.808          0.192        
  679          233            4           19           15          0.808          0.192        
  680          234            4           19           15          0.809          0.191        
  681          235            4           19           15          0.809          0.191        
  682          235            4           19           15          0.809          0.191        
  683          235            4           19           15          0.808          0.192        
  684          235            4           19           15          0.808          0.192        
  685          235            4           19           15          0.808          0.192        
  686          236            4           19           15          0.809          0.191        
  687          236            4           19           15          0.809          0.191        
  688          236            4           19           15          0.809          0.191        
  689          236            4           19           15          0.810          0.190        
  690          237            4           19           15          0.808          0.192        
  691          238            4           19           15          0.809          0.191        
  692          238            4           19           15          0.809          0.191        
  693          238            4           19           15          0.809          0.191        
  694          239            4           19           15          0.810          0.190        
  695          240            4           19           15          0.810          0.190        
