# #nodes     | #leaves    | min depth  | max depth  | depth diff | %left      | %right     
   65           26            3            9            6          0.531          0.469        
   66           26            4            9            5          0.523          0.477        
   67           26            4            9            5          0.530          0.470        
   68           27            4            9            5          0.522          0.478        
   69           27            4            9            5          0.515          0.485        
   70           27            4            9            5          0.507          0.493        
   71           27            4            9            5          0.500          0.500        
   72           28            4            9            5          0.507          0.493        
   73           28            4            9            5          0.514          0.486        
   74           28            4            9            5          0.507          0.493        
   75           28            4            9            5          0.500          0.500        
   76           29            4            9            5          0.507          0.493        
   77           29            4            9            5          0.500          0.500        
   78           30            4            9            5          0.494          0.506        
   79           30            4            9            5          0.487          0.513        
   80           31            4            9            5          0.494          0.506        
   81           31            4            9            5          0.500          0.500        
   82           32            4            9            5          0.494          0.506        
   83           33            4            9            5          0.500          0.500        
   84           34            4            9            5          0.506          0.494        
   85           34            4            9            5          0.500          0.500        
   86           34            4            9            5          0.506          0.494        
   87           34            4            9            5          0.512          0.488        
   88           34            4           10            6          0.517          0.483        
   89           34            4           10            6          0.511          0.489        
   90           34            4           10            6          0.517          0.483        
   91           34            4           10            6          0.511          0.489        
   92           35            4           10            6          0.516          0.484        
   93           35            4           10            6          0.522          0.478        
   94           35            4           10            6          0.516          0.484        
   95           35            4           10            6          0.511          0.489        
   96           36            4           10            6          0.505          0.495        
   97           37            4           10            6          0.510          0.490        
   98           37            4           10            6          0.515          0.485        
   99           37            4           10            6          0.520          0.480        
  100           37            4           10            6          0.525          0.475        
  101           38            4           10            6          0.520          0.480        
  102           38            4           11            7          0.525          0.475        
  103           38            4           11            7          0.520          0.480        
  104           38            4           11            7          0.524          0.476        
  105           38            4           11            7          0.519          0.481        
  106           38            4           11            7          0.524          0.476        
  107           38            4           11            7          0.528          0.472        
  108           38            4           11            7          0.523          0.477        
  109           39            4           11            7          0.528          0.472        
  110           39            4           11            7          0.523          0.477        
  111           39            4           11            7          0.518          0.482        
  112           40            4           11            7          0.523          0.477        
  113           40            4           11            7          0.527          0.473        
  114           40            4           11            7          0.531          0.469        
  115           41            4           11            7          0.535          0.465        
  116           42            4           11            7          0.539          0.461        
  117           42            4           11            7          0.534          0.466        
  118           42            4           11            7          0.538          0.462        
  119           42            4           11            7          0.534          0.466        
  120           42            4           11            7          0.538          0.462        
  121           42            4           12            8          0.533          0.467        
  122           42            4           12            8          0.537          0.463        
  123           43            4           12            8          0.533          0.467        
  124           43            4           12            8          0.528          0.472        
  125           44            4           12            8          0.532          0.468        
  126           44            4           12            8          0.536          0.464        
  127           44            4           12            8          0.540          0.460        
  128           44            4           12            8          0.535          0.465        
  129           44            4           12            8          0.539          0.461        
  130           44            4           12            8          0.543          0.457        
  131           44            4           12            8          0.538          0.462        
  132           44            4           12            8          0.542          0.458        
  133           44            4           12            8          0.538          0.462        
  134           44            4           12            8          0.541          0.459        
  135           44            4           12            8          0.545          0.455        
  136           44            4           12            8          0.548          0.452        
  137           44            4           12            8          0.551          0.449        
  138           45            4           12            8          0.547          0.453        
  139           45            4           12            8          0.551          0.449        
  140           45            4           12            8          0.554          0.446        
  141           46            4           12            8          0.557          0.443        
  142           47            4           12            8          0.560          0.440        
  143           48            4           12            8          0.556          0.444        
  144           48            4           12            8          0.552          0.448        
  145           49            4           12            8          0.556          0.444        
  146           49            4           12            8          0.559          0.441        
  147           49            4           12            8          0.555          0.445        
  148           49            4           12            8          0.558          0.442        
  149           49            4           12            8          0.554          0.446        
  150           49            4           12            8          0.557          0.443        
  151           50            4           12            8          0.560          0.440        
  152           50            4           12            8          0.556          0.444        
  153           51            4           12            8          0.559          0.441        
  154           51            4           13            9          0.562          0.438        
  155           52            4           13            9          0.565          0.435        
  156           53            4           13            9          0.561          0.439        
  157           53            4           13            9          0.558          0.442        
  158           53            4           13            9          0.554          0.446        
  159           53            4           13            9          0.551          0.449        
  160           53            4           13            9          0.553          0.447        
  161           53            4           13            9          0.550          0.450        
  162           54            4           13            9          0.547          0.453        
  163           54            4           13            9          0.543          0.457        
  164           54            4           13            9          0.540          0.460        
  165           54            4           13            9          0.537          0.463        
  166           54            4           13            9          0.533          0.467        
  167           54            4           13            9          0.530          0.470        
  168           54            4           13            9          0.533          0.467        
  169           54            4           13            9          0.536          0.464        
  170           54            4           13            9          0.538          0.462        
  171           55            4           13            9          0.541          0.459        
  172           55            4           14           10          0.544          0.456        
  173           55            4           14           10          0.547          0.453        
  174           55            4           14           10          0.543          0.457        
  175           55            4           14           10          0.540          0.460        
  176           55            4           14           10          0.543          0.457        
  177           55            4           14           10          0.545          0.455        
  178           55            4           14           10          0.548          0.452        
  179           55            4           14           10          0.551          0.449        
  180           55            4           14           10          0.547          0.453        
  181           56            4           14           10          0.550          0.450        
  182           56            4           14           10          0.547          0.453        
  183           56            4           14           10          0.549          0.451        
  184           57            4           14           10          0.552          0.448        
  185           57            4           14           10          0.554          0.446        
  186           57            4           14           10          0.557          0.443        
  187           57            4           14           10          0.559          0.441        
  188           57            4           14           10          0.556          0.444        
  189           57            4           14           10          0.553          0.447        
  190           57            4           14           10          0.556          0.444        
  191           58            4           14           10          0.558          0.442        
  192           58            4           14           10          0.560          0.440        
  193           59            4           14           10          0.557          0.443        
  194           59            4           15           11          0.560          0.440        
  195           59            4           15           11          0.562          0.438        
  196           60            4           15           11          0.559          0.441        
  197           60            4           15           11          0.556          0.444        
  198           61            4           15           11          0.553          0.447        
  199           61            4           15           11          0.556          0.444        
  200           61            4           15           11          0.558          0.442        
  201           61            4           15           11          0.560          0.440        
  202           62            4           15           11          0.562          0.438        
  203           63            4           15           11          0.564          0.436        
  204           64            4           15           11          0.562          0.438        
  205           64            4           15           11          0.564          0.436        
  206           64            4           15           11          0.561          0.439        
  207           64            4           15           11          0.563          0.437        
  208           64            4           15           11          0.560          0.440        
  209           64            4           15           11          0.558          0.442        
  210           64            4           15           11          0.560          0.440        
  211           64            4           15           11          0.562          0.438        
  212           64            4           15           11          0.564          0.436        
  213           64            4           15           11          0.561          0.439        
  214           64            4           15           11          0.559          0.441        
  215           64            4           15           11          0.556          0.444        
  216           64            4           15           11          0.558          0.442        
  217           64            4           15           11          0.556          0.444        
  218           65            4           15           11          0.558          0.442        
  219           65            4           15           11          0.560          0.440        
  220           66            4           15           11          0.562          0.438        
  221           66            4           15           11          0.564          0.436        
  222           66            4           15           11          0.561          0.439        
  223           66            5           15           10          0.563          0.437        
  224           66            5           15           10          0.565          0.435        
  225           66            5           15           10          0.567          0.433        
  226           67            5           15           10          0.564          0.436        
  227           68            5           15           10          0.566          0.434        
  228           69            5           15           10          0.568          0.432        
  229           69            5           15           10          0.570          0.430        
  230           69            5           15           10          0.568          0.432        
  231           69            5           15           10          0.565          0.435        
  232           70            5           15           10          0.563          0.437        
  233           70            5           15           10          0.565          0.435        
  234           71            5           15           10          0.562          0.438        
  235           71            5           15           10          0.564          0.436        
  236           72            5           15           10          0.562          0.438        
  237           72            5           15           10          0.559          0.441        
  238           73            5           15           10          0.557          0.443        
  239           74            5           15           10          0.559          0.441        
  240           74            5           15           10          0.561          0.439        
  241           74            5           15           10          0.558          0.442        
  242           75            5           15           10          0.560          0.440        
  243           75            5           15           10          0.562          0.438        
  244           75            5           15           10          0.564          0.436        
  245           76            5           15           10          0.561          0.439        
  246           77            5           15           10          0.563          0.437        
  247           78            5           15           10          0.561          0.439        
  248           78            5           15           10          0.559          0.441        
  249           79            5           15           10          0.560          0.440        
  250           79            5           15           10          0.562          0.438        
  251           80            5           15           10          0.560          0.440        
  252           80            5           15           10          0.558          0.442        
  253           81            5           15           10          0.556          0.444        
  254           81            5           15           10          0.557          0.443        
  255           81            5           15           10          0.559          0.441        
  256           82            5           15           10          0.561          0.439        
  257           82            5           15           10          0.559          0.441        
  258           83            5           15           10          0.556          0.444        
  259           84            5           15           10          0.554          0.446        
  260           84            5           15           10          0.556          0.444        
  261           84            5           15           10          0.558          0.442        
  262           84            5           15           10          0.556          0.444        
  263           85            5           15           10          0.557          0.443        
  264           85            5           15           10          0.559          0.441        
  265           85            5           15           10          0.561          0.439        
  266           85            5           15           10          0.558          0.442        
  267           85            5           15           10          0.560          0.440        
  268           86            5           15           10          0.558          0.442        
  269           86            5           15           10          0.556          0.444        
  270           86            5           15           10          0.554          0.446        
  271           87            5           15           10          0.552          0.448        
  272           88            5           15           10          0.550          0.450        
  273           89            5           15           10          0.548          0.452        
  274           89            5           15           10          0.549          0.451        
  275           90            5           15           10          0.547          0.453        
  276           90            5           15           10          0.545          0.455        
  277           90            5           15           10          0.543          0.457        
  278           90            5           15           10          0.545          0.455        
  279           91            5           15           10          0.547          0.453        
  280           92            5           15           10          0.545          0.455        
  281           92            5           15           10          0.543          0.457        
  282           92            5           15           10          0.541          0.459        
  283           93            5           15           10          0.543          0.457        
  284           94            5           15           10          0.544          0.456        
  285           94            5           15           10          0.546          0.454        
  286           95            5           15           10          0.544          0.456        
  287           95            5           15           10          0.545          0.455        
  288           95            5           15           10          0.544          0.456        
  289           96            5           15           10          0.542          0.458        
  290           97            5           15           10          0.543          0.457        
  291           97            5           15           10          0.541          0.459        
  292           98            5           15           10          0.543          0.457        
  293           98            5           15           10          0.545          0.455        
  294           98            5           15           10          0.543          0.457        
  295           98            5           15           10          0.544          0.456        
  296           98            5           15           10          0.542          0.458        
  297           98            5           15           10          0.541          0.459        
  298           98            5           15           10          0.542          0.458        
  299           99            5           15           10          0.540          0.460        
  300           99            5           15           10          0.542          0.458        
  301          100            5           15           10          0.540          0.460        
  302          100            5           15           10          0.538          0.462        
  303          100            5           15           10          0.536          0.464        
  304          101            5           15           10          0.538          0.462        
  305          101            5           15           10          0.539          0.461        
  306          101            5           15           10          0.541          0.459        
  307          101            5           15           10          0.542          0.458        
  308          102            5           15           10          0.541          0.459        
  309          103            5           15           10          0.539          0.461        
  310          104            5           15           10          0.540          0.460        
  311          105            5           15           10          0.539          0.461        
  312          106            5           15           10          0.537          0.463        
  313          106            5           15           10          0.538          0.462        
  314          107            5           15           10          0.540          0.460        
  315          108            5           15           10          0.541          0.459        
  316          108            5           15           10          0.540          0.460        
  317          109            5           15           10          0.538          0.462        
  318          109            5           15           10          0.536          0.464        
  319          110            5           15           10          0.535          0.465        
  320          111            5           15           10          0.536          0.464        
  321          111            5           15           10          0.534          0.466        
  322          112            5           15           10          0.533          0.467        
  323          112            5           15           10          0.531          0.469        
  324          113            5           15           10          0.533          0.467        
  325          113            5           15           10          0.531          0.469        
  326          114            5           15           10          0.529          0.471        
  327          114            5           15           10          0.528          0.472        
  328          115            5           15           10          0.529          0.471        
  329          115            5           15           10          0.527          0.473        
  330          116            5           15           10          0.526          0.474        
  331          117            5           15           10          0.524          0.476        
  332          117            5           15           10          0.523          0.477        
  333          118            5           15           10          0.524          0.476        
  334          118            5           15           10          0.523          0.477        
  335          118            5           15           10          0.524          0.476        
  336          118            5           15           10          0.525          0.475        
  337          118            5           15           10          0.524          0.476        
  338          118            5           15           10          0.522          0.478        
  339          118            5           15           10          0.521          0.479        
  340          118            5           15           10          0.522          0.478        
  341          118            5           15           10          0.524          0.476        
  342          118            5           15           10          0.525          0.475        
  343          118            5           15           10          0.523          0.477        
  344          118            5           15           10          0.522          0.478        
  345          119            5           15           10          0.520          0.480        
  346          119            5           15           10          0.519          0.481        
  347          120            5           15           10          0.517          0.483        
  348          120            5           15           10          0.519          0.481        
  349          120            5           15           10          0.520          0.480        
  350          120            5           15           10          0.521          0.479        
  351          120            5           15           10          0.520          0.480        
  352          120            5           15           10          0.519          0.481        
  353          120            5           15           10          0.520          0.480        
  354          120            5           15           10          0.521          0.479        
  355          120            5           15           10          0.523          0.477        
  356          120            5           15           10          0.524          0.476        
  357          120            5           15           10          0.522          0.478        
  358          120            5           15           10          0.524          0.476        
  359          121            5           15           10          0.525          0.475        
  360          121            5           15           10          0.524          0.476        
  361          122            5           15           10          0.525          0.475        
  362          122            5           15           10          0.526          0.474        
  363          122            5           15           10          0.525          0.475        
  364          122            5           15           10          0.523          0.477        
  365          122            5           15           10          0.525          0.475        
  366          122            5           15           10          0.523          0.477        
  367          122            5           15           10          0.525          0.475        
  368          122            5           15           10          0.526          0.474        
  369          122            5           15           10          0.527          0.473        
  370          122            5           16           11          0.528          0.472        
  371          122            5           16           11          0.530          0.470        
  372          122            5           16           11          0.528          0.472        
  373          122            5           16           11          0.527          0.473        
  374          123            5           16           11          0.525          0.475        
  375          124            5           16           11          0.524          0.476        
  376          124            5           16           11          0.523          0.477        
  377          124            5           16           11          0.524          0.476        
  378          124            5           16           11          0.525          0.475        
  379          124            5           16           11          0.526          0.474        
  380          124            5           16           11          0.528          0.472        
  381          124            5           16           11          0.526          0.474        
  382          124            5           16           11          0.525          0.475        
  383          124            5           16           11          0.524          0.476        
  384          124            5           16           11          0.522          0.478        
  385          124            5           16           11          0.521          0.479        
  386          125            5           16           11          0.519          0.481        
  387          126            5           16           11          0.521          0.479        
  388          126            5           16           11          0.522          0.478        
  389          127            5           16           11          0.523          0.477        
  390          127            5           16           11          0.522          0.478        
  391          128            5           16           11          0.523          0.477        
  392          129            5           16           11          0.522          0.478        
  393          130            5           16           11          0.520          0.480        
  394          130            5           16           11          0.522          0.478        
  395          130            5           16           11          0.523          0.477        
  396          130            5           16           11          0.524          0.476        
  397          131            5           16           11          0.523          0.477        
  398          131            5           16           11          0.521          0.479        
  399          131            5           16           11          0.520          0.480        
  400          131            5           16           11          0.521          0.479        
  401          131            5           16           11          0.520          0.480        
  402          131            5           16           11          0.521          0.479        
  403          131            5           16           11          0.522          0.478        
  404          132            5           16           11          0.521          0.479        
  405          132            5           16           11          0.522          0.478        
  406          133            5           16           11          0.523          0.477        
  407          134            5           16           11          0.525          0.475        
  408          135            5           16           11          0.523          0.477        
  409          135            5           16           11          0.525          0.475        
  410          135            5           16           11          0.523          0.477        
  411          135            5           16           11          0.522          0.478        
  412          136            5           16           11          0.521          0.479        
  413          136            5           16           11          0.519          0.481        
  414          137            5           16           11          0.518          0.482        
  415          138            5           16           11          0.519          0.481        
  416          138            5           16           11          0.518          0.482        
  417          138            5           16           11          0.517          0.483        
  418          139            5           16           11          0.518          0.482        
  419          140            5           16           11          0.519          0.481        
  420          140            5           16           11          0.520          0.480        
  421          141            5           16           11          0.519          0.481        
  422          141            5           16           11          0.518          0.482        
  423          141            5           16           11          0.519          0.481        
  424          141            5           16           11          0.520          0.480        
  425          141            5           16           11          0.521          0.479        
  426          141            5           16           11          0.520          0.480        
  427          141            5           16           11          0.521          0.479        
  428          141            5           16           11          0.522          0.478        
  429          141            5           16           11          0.523          0.477        
  430          141            5           16           11          0.522          0.478        
  431          141            5           16           11          0.521          0.479        
  432          142            5           16           11          0.520          0.480        
  433          143            5           16           11          0.519          0.481        
  434          144            5           16           11          0.517          0.483        
  435          144            5           16           11          0.518          0.482        
  436          144            5           16           11          0.520          0.480        
  437          144            5           16           11          0.518          0.482        
  438          144            5           16           11          0.517          0.483        
  439          144            5           16           11          0.516          0.484        
  440          144            5           16           11          0.517          0.483        
  441          144            5           16           11          0.518          0.482        
  442          144            5           16           11          0.519          0.481        
  443          145            5           16           11          0.518          0.482        
  444          146            5           16           11          0.517          0.483        
  445          146            5           16           11          0.516          0.484        
  446          147            5           16           11          0.517          0.483        
  447          147            5           17           12          0.516          0.484        
  448          147            5           17           12          0.515          0.485        
  449          147            5           17           12          0.516          0.484        
  450          147            5           17           12          0.517          0.483        
  451          148            5           17           12          0.516          0.484        
  452          149            5           17           12          0.514          0.486        
  453          149            5           17           12          0.513          0.487        
  454          150            5           17           12          0.514          0.486        
  455          150            5           17           12          0.513          0.487        
  456          150            5           17           12          0.512          0.488        
  457          150            5           17           12          0.513          0.487        
  458          150            5           17           12          0.512          0.488        
  459          150            5           17           12          0.511          0.489        
  460          150            5           17           12          0.510          0.490        
  461          151            5           17           12          0.509          0.491        
  462          151            5           17           12          0.508          0.492        
  463          151            5           17           12          0.506          0.494        
  464          152            5           17           12          0.508          0.492        
  465          152            5           17           12          0.506          0.494        
  466          153            5           17           12          0.508          0.492        
  467          153            5           17           12          0.506          0.494        
  468          153            5           17           12          0.505          0.495        
  469          153            5           17           12          0.506          0.494        
  470          153            5           17           12          0.505          0.495        
  471          153            5           17           12          0.506          0.494        
  472          153            5           17           12          0.505          0.495        
  473          154            5           17           12          0.504          0.496        
  474          154            5           17           12          0.505          0.495        
  475          154            5           17           12          0.506          0.494        
  476          154            5           17           12          0.505          0.495        
  477          154            5           17           12          0.504          0.496        
  478          155            5           17           12          0.503          0.497        
  479          155            5           17           12          0.504          0.496        
  480          155            5           17           12          0.503          0.497        
  481          156            5           17           12          0.502          0.498        
  482          156            5           17           12          0.503          0.497        
  483          157            5           17           12          0.502          0.498        
  484          157            5           17           12          0.501          0.499        
  485          157            5           17           12          0.502          0.498        
  486          158            5           17           12          0.501          0.499        
  487          158            5           17           12          0.502          0.498        
  488          158            5           17           12          0.501          0.499        
  489          158            5           17           12          0.502          0.498        
  490          159            5           17           12          0.501          0.499        
  491          159            5           17           12          0.500          0.500        
  492          159            5           17           12          0.501          0.499        
  493          160            5           17           12          0.502          0.498        
  494          161            5           17           12          0.503          0.497        
  495          162            5           17           12          0.504          0.496        
  496          162            5           17           12          0.503          0.497        
  497          162            5           17           12          0.502          0.498        
  498          163            5           17           12          0.501          0.499        
  499          163            5           17           12          0.500          0.500        
  500          164            5           17           12          0.501          0.499        
  501          164            5           17           12          0.500          0.500        
  502          164            5           17           12          0.501          0.499        
  503          164            5           17           12          0.500          0.500        
  504          165            5           17           12          0.501          0.499        
  505          165            5           17           12          0.502          0.498        
  506          165            5           17           12          0.501          0.499        
  507          165            5           17           12          0.502          0.498        
  508          165            5           17           12          0.501          0.499        
  509          166            5           17           12          0.500          0.500        
  510          167            5           17           12          0.501          0.499        
  511          167            5           17           12          0.500          0.500        
  512          167            5           17           12          0.501          0.499        
  513          167            5           17           12          0.500          0.500        
  514          167            5           17           12          0.501          0.499        
  515          167            5           17           12          0.500          0.500        
  516          167            5           17           12          0.499          0.501        
  517          167            5           17           12          0.498          0.502        
  518          167            5           17           12          0.499          0.501        
  519          167            5           17           12          0.498          0.502        
  520          167            5           17           12          0.497          0.503        
  521          168            5           17           12          0.498          0.502        
  522          168            5           17           12          0.497          0.503        
  523          168            5           17           12          0.498          0.502        
  524          168            5           17           12          0.499          0.501        
  525          168            5           17           12          0.498          0.502        
  526          169            5           17           12          0.499          0.501        
  527          170            5           17           12          0.500          0.500        
  528          171            5           17           12          0.501          0.499        
  529          171            5           17           12          0.500          0.500        
  530          172            5           17           12          0.501          0.499        
  531          173            5           17           12          0.502          0.498        
  532          173            5           17           12          0.501          0.499        
  533          173            5           17           12          0.502          0.498        
  534          174            5           17           12          0.501          0.499        
  535          174            5           17           12          0.500          0.500        
  536          174            5           17           12          0.501          0.499        
  537          175            5           17           12          0.502          0.498        
  538          176            5           17           12          0.503          0.497        
  539          177            5           17           12          0.504          0.496        
  540          178            5           17           12          0.503          0.497        
  541          178            5           17           12          0.502          0.498        
  542          179            5           17           12          0.503          0.497        
  543          179            5           17           12          0.504          0.496        
  544          179            5           17           12          0.505          0.495        
  545          180            5           17           12          0.504          0.496        
  546          180            5           17           12          0.503          0.497        
  547          181            5           17           12          0.502          0.498        
  548          181            5           17           12          0.503          0.497        
  549          181            5           18           13          0.502          0.498        
  550          181            5           18           13          0.501          0.499        
  551          181            5           18           13          0.502          0.498        
  552          181            5           18           13          0.501          0.499        
  553          181            5           18           13          0.500          0.500        
  554          182            5           18           13          0.501          0.499        
  555          182            5           18           13          0.500          0.500        
  556          183            5           18           13          0.499          0.501        
  557          184            5           18           13          0.500          0.500        
  558          184            5           18           13          0.501          0.499        
  559          185            5           18           13          0.500          0.500        
  560          185            5           18           13          0.501          0.499        
  561          185            5           18           13          0.500          0.500        
  562          186            5           18           13          0.499          0.501        
  563          187            5           18           13          0.500          0.500        
  564          188            5           18           13          0.499          0.501        
  565          189            5           18           13          0.498          0.502        
  566          189            5           18           13          0.497          0.503        
  567          189            5           18           13          0.498          0.502        
  568          190            5           18           13          0.499          0.501        
  569          190            5           18           13          0.498          0.502        
  570          190            5           18           13          0.499          0.501        
  571          190            5           18           13          0.500          0.500        
  572          190            5           18           13          0.501          0.499        
  573          191            5           18           13          0.502          0.498        
  574          191            5           18           13          0.501          0.499        
  575          191            5           18           13          0.502          0.498        
  576          191            5           18           13          0.503          0.497        
  577          192            5           18           13          0.502          0.498        
  578          193            5           18           13          0.501          0.499        
  579          193            5           18           13          0.502          0.498        
  580          193            5           18           13          0.501          0.499        
  581          194            5           18           13          0.500          0.500        
  582          195            5           18           13          0.499          0.501        
  583          195            5           18           13          0.498          0.502        
  584          196            5           18           13          0.499          0.501        
  585          196            5           18           13          0.498          0.502        
  586          196            5           18           13          0.499          0.501        
  587          196            5           18           13          0.500          0.500        
  588          196            5           18           13          0.501          0.499        
  589          197            5           18           13          0.502          0.498        
  590          198            5           18           13          0.503          0.497        
  591          199            5           18           13          0.503          0.497        
  592          199            5           18           13          0.504          0.496        
  593          199            5           18           13          0.505          0.495        
  594          199            5           18           13          0.504          0.496        
  595          200            5           18           13          0.505          0.495        
  596          200            5           18           13          0.504          0.496        
  597          201            5           18           13          0.503          0.497        
  598          202            5           18           13          0.504          0.496        
  599          203            5           18           13          0.505          0.495        
  600          203            5           18           13          0.506          0.494        
  601          203            5           18           13          0.507          0.493        
  602          204            5           18           13          0.507          0.493        
  603          204            5           18           13          0.508          0.492        
  604          204            5           18           13          0.509          0.491        
  605          204            5           18           13          0.510          0.490        
  606          204            5           18           13          0.511          0.489        
  607          204            5           18           13          0.510          0.490        
  608          204            5           18           13          0.511          0.489        
  609          204            5           18           13          0.510          0.490        
  610          205            5           18           13          0.511          0.489        
  611          205            5           18           13          0.510          0.490        
  612          205            5           18           13          0.511          0.489        
  613          205            5           18           13          0.511          0.489        
  614          205            5           18           13          0.511          0.489        
  615          206            5           18           13          0.511          0.489        
  616          206            5           18           13          0.512          0.488        
  617          206            5           18           13          0.513          0.487        
  618          207            5           18           13          0.512          0.488        
  619          208            5           18           13          0.513          0.487        
  620          209            5           18           13          0.512          0.488        
  621          209            5           18           13          0.513          0.487        
  622          209            5           18           13          0.514          0.486        
  623          209            5           18           13          0.513          0.487        
  624          210            5           18           13          0.514          0.486        
  625          211            5           18           13          0.514          0.486        
  626          212            5           18           13          0.514          0.486        
  627          212            5           18           13          0.513          0.487        
  628          212            5           18           13          0.512          0.488        
  629          212            5           18           13          0.513          0.487        
  630          212            5           18           13          0.512          0.488        
  631          213            5           18           13          0.511          0.489        
  632          214            5           18           13          0.512          0.488        
  633          215            5           18           13          0.513          0.487        
  634          215            5           18           13          0.513          0.487        
  635          216            5           18           13          0.514          0.486        
  636          216            5           18           13          0.515          0.485        
  637          216            5           18           13          0.516          0.484        
  638          216            5           18           13          0.515          0.485        
  639          217            5           18           13          0.514          0.486        
  640          217            5           18           13          0.513          0.487        
  641          217            5           18           13          0.514          0.486        
  642          218            5           18           13          0.515          0.485        
  643          219            5           18           13          0.516          0.484        
  644          220            5           18           13          0.516          0.484        
  645          221            5           18           13          0.517          0.483        
  646          221            5           18           13          0.516          0.484        
  647          221            5           18           13          0.517          0.483        
  648          222            5           18           13          0.516          0.484        
  649          222            5           18           13          0.515          0.485        
  650          223            5           18           13          0.515          0.485        
  651          223            5           18           13          0.514          0.486        
  652          223            5           18           13          0.513          0.487        
  653          223            5           18           13          0.512          0.488        
  654          224            5           18           13          0.511          0.489        
  655          225            5           18           13          0.511          0.489        
  656          226            5           18           13          0.511          0.489        
  657          227            5           18           13          0.512          0.488        
  658          227            5           18           13          0.513          0.487        
  659          227            5           18           13          0.512          0.488        
  660          227            5           18           13          0.511          0.489        
  661          228            5           18           13          0.511          0.489        
  662          229            5           18           13          0.510          0.490        
  663          229            5           18           13          0.511          0.489        
  664          229            5           18           13          0.510          0.490        
  665          229            5           18           13          0.511          0.489        
  666          229            5           18           13          0.510          0.490        
  667          229            5           18           13          0.509          0.491        
  668          229            5           18           13          0.510          0.490        
  669          230            5           18           13          0.509          0.491        
  670          230            5           18           13          0.508          0.492        
  671          230            5           18           13          0.507          0.493        
  672          230            5           18           13          0.508          0.492        
  673          230            5           18           13          0.507          0.493        
  674          231            5           18           13          0.507          0.493        
  675          231            5           18           13          0.506          0.494        
  676          231            5           18           13          0.505          0.495        
  677          232            5           18           13          0.504          0.496        
  678          232            5           18           13          0.505          0.495        
  679          233            5           18           13          0.506          0.494        
  680          233            5           18           13          0.505          0.495        
  681          234            5           18           13          0.506          0.494        
  682          235            5           18           13          0.505          0.495        
  683          235            5           18           13          0.504          0.496        
  684          235            5           18           13          0.504          0.496        
  685          235            5           18           13          0.504          0.496        
  686          235            5           18           13          0.505          0.495        
  687          236            5           18           13          0.506          0.494        
  688          236            5           18           13          0.507          0.493        
  689          236            5           18           13          0.507          0.493        
  690          236            5           18           13          0.508          0.492        
  691          237            5           18           13          0.507          0.493        
  692          238            5           18           13          0.507          0.493        
  693          238            5           18           13          0.507          0.493        
  694          238            5           18           13          0.506          0.494        
  695          239            5           18           13          0.507          0.493        
  696          240            5           18           13          0.508          0.492        
