# #nodes     | #leaves    | min depth  | max depth  | depth diff | %left      | %right     
   65           25            4            9            5          0.203          0.797        
   66           25            4            9            5          0.200          0.800        
   67           25            4           10            6          0.197          0.803        
   68           26            4           10            6          0.194          0.806        
   69           26            4           10            6          0.191          0.809        
   70           26            4           10            6          0.188          0.812        
   71           26            4           10            6          0.186          0.814        
   72           27            4           10            6          0.183          0.817        
   73           27            4           10            6          0.181          0.819        
   74           27            4           10            6          0.178          0.822        
   75           27            4           10            6          0.176          0.824        
   76           28            4           10            6          0.173          0.827        
   77           28            4           10            6          0.171          0.829        
   78           29            4           10            6          0.169          0.831        
   79           29            4           10            6          0.167          0.833        
   80           30            4           10            6          0.165          0.835        
   81           30            4           10            6          0.162          0.837        
   82           31            4           10            6          0.160          0.840        
   83           32            4           10            6          0.171          0.829        
   84           33            4           10            6          0.169          0.831        
   85           33            4           10            6          0.167          0.833        
   86           33            4           10            6          0.176          0.824        
   87           33            4           10            6          0.186          0.814        
   88           33            4           11            7          0.184          0.816        
   89           33            4           11            7          0.182          0.818        
   90           33            4           11            7          0.180          0.820        
   91           33            4           11            7          0.178          0.822        
   92           34            4           11            7          0.187          0.813        
   93           34            4           11            7          0.196          0.804        
   94           34            4           11            7          0.194          0.806        
   95           34            4           11            7          0.191          0.809        
   96           35            4           11            7          0.189          0.811        
   97           36            4           11            7          0.188          0.813        
   98           36            4           11            7          0.196          0.804        
   99           36            4           11            7          0.194          0.806        
  100           36            4           11            7          0.192          0.808        
  101           37            4           11            7          0.190          0.810        
  102           37            4           12            8          0.188          0.812        
  103           37            4           12            8          0.186          0.814        
  104           37            4           12            8          0.184          0.816        
  105           37            4           12            8          0.183          0.817        
  106           37            4           12            8          0.181          0.819        
  107           37            4           12            8          0.179          0.821        
  108           37            4           12            8          0.178          0.822        
  109           38            4           12            8          0.176          0.824        
  110           38            4           12            8          0.174          0.826        
  111           38            4           12            8          0.173          0.827        
  112           39            4           12            8          0.180          0.820        
  113           39            4           12            8          0.179          0.821        
  114           39            4           12            8          0.186          0.814        
  115           40            4           12            8          0.193          0.807        
  116           41            4           12            8          0.200          0.800        
  117           41            4           12            8          0.198          0.802        
  118           41            4           12            8          0.205          0.795        
  119           41            4           12            8          0.203          0.797        
  120           41            4           12            8          0.202          0.798        
  121           41            4           12            8          0.200          0.800        
  122           41            4           12            8          0.207          0.793        
  123           42            4           12            8          0.205          0.795        
  124           42            4           12            8          0.203          0.797        
  125           43            4           12            8          0.202          0.798        
  126           43            4           12            8          0.200          0.800        
  127           43            4           12            8          0.198          0.802        
  128           43            4           12            8          0.197          0.803        
  129           43            4           12            8          0.203          0.797        
  130           43            4           12            8          0.209          0.791        
  131           43            4           12            8          0.208          0.792        
  132           43            4           13            9          0.206          0.794        
  133           43            4           13            9          0.205          0.795        
  134           43            4           13            9          0.211          0.789        
  135           43            4           13            9          0.216          0.784        
  136           43            4           13            9          0.222          0.778        
  137           43            5           13            8          0.228          0.772        
  138           44            5           13            8          0.226          0.774        
  139           44            5           13            8          0.225          0.775        
  140           44            5           13            8          0.223          0.777        
  141           45            5           13            8          0.229          0.771        
  142           46            5           13            8          0.234          0.766        
  143           47            5           13            8          0.232          0.768        
  144           47            5           13            8          0.231          0.769        
  145           48            5           13            8          0.229          0.771        
  146           48            5           13            8          0.234          0.766        
  147           48            5           13            8          0.233          0.767        
  148           48            5           13            8          0.231          0.769        
  149           48            5           13            8          0.230          0.770        
  150           48            5           13            8          0.228          0.772        
  151           49            5           13            8          0.233          0.767        
  152           49            5           13            8          0.232          0.768        
  153           50            5           13            8          0.237          0.763        
  154           50            5           14            9          0.235          0.765        
  155           51            5           14            9          0.240          0.760        
  156           52            5           14            9          0.239          0.761        
  157           52            5           14            9          0.237          0.763        
  158           52            5           14            9          0.236          0.764        
  159           52            5           14            9          0.234          0.766        
  160           52            5           14            9          0.233          0.767        
  161           52            5           14            9          0.231          0.769        
  162           53            5           14            9          0.230          0.770        
  163           53            5           14            9          0.228          0.772        
  164           53            5           14            9          0.227          0.773        
  165           53            5           14            9          0.226          0.774        
  166           53            5           14            9          0.224          0.776        
  167           53            5           14            9          0.223          0.777        
  168           53            5           14            9          0.222          0.778        
  169           53            5           14            9          0.226          0.774        
  170           53            5           14            9          0.225          0.775        
  171           54            5           14            9          0.224          0.776        
  172           54            5           15           10          0.222          0.778        
  173           54            5           15           10          0.227          0.773        
  174           54            5           15           10          0.225          0.775        
  175           54            5           15           10          0.224          0.776        
  176           54            5           15           10          0.229          0.771        
  177           54            5           15           10          0.227          0.773        
  178           54            5           15           10          0.232          0.768        
  179           54            5           15           10          0.236          0.764        
  180           54            5           15           10          0.235          0.765        
  181           55            5           15           10          0.239          0.761        
  182           55            5           15           10          0.238          0.762        
  183           55            5           15           10          0.242          0.758        
  184           56            5           15           10          0.246          0.754        
  185           56            5           15           10          0.245          0.755        
  186           56            5           15           10          0.243          0.757        
  187           56            5           15           10          0.247          0.753        
  188           56            5           15           10          0.246          0.754        
  189           56            5           15           10          0.245          0.755        
  190           56            5           15           10          0.249          0.751        
  191           57            5           15           10          0.247          0.753        
  192           57            5           15           10          0.251          0.749        
  193           58            5           15           10          0.250          0.750        
  194           58            5           16           11          0.249          0.751        
  195           59            5           16           11          0.247          0.753        
  196           60            5           16           11          0.246          0.754        
  197           60            5           16           11          0.245          0.755        
  198           61            5           16           11          0.244          0.756        
  199           61            5           16           11          0.242          0.758        
  200           61            5           16           11          0.246          0.754        
  201           61            5           16           11          0.245          0.755        
  202           62            5           16           11          0.249          0.751        
  203           63            5           16           11          0.252          0.748        
  204           64            5           16           11          0.251          0.749        
  205           64            5           16           11          0.250          0.750        
  206           64            5           16           11          0.249          0.751        
  207           64            5           16           11          0.252          0.748        
  208           64            5           16           11          0.251          0.749        
  209           64            5           16           11          0.250          0.750        
  210           64            5           16           11          0.254          0.746        
  211           64            5           16           11          0.252          0.748        
  212           64            5           16           11          0.256          0.744        
  213           64            5           16           11          0.255          0.745        
  214           64            5           16           11          0.254          0.746        
  215           64            5           16           11          0.252          0.748        
  216           64            5           16           11          0.251          0.749        
  217           64            5           16           11          0.250          0.750        
  218           65            5           16           11          0.249          0.751        
  219           65            5           16           11          0.248          0.752        
  220           66            5           16           11          0.247          0.753        
  221           66            5           16           11          0.250          0.750        
  222           66            5           16           11          0.249          0.751        
  223           66            5           16           11          0.248          0.752        
  224           66            5           16           11          0.247          0.753        
  225           66            5           16           11          0.250          0.750        
  226           67            5           16           11          0.249          0.751        
  227           68            5           16           11          0.252          0.748        
  228           69            5           16           11          0.251          0.749        
  229           69            5           16           11          0.254          0.746        
  230           69            5           16           11          0.253          0.747        
  231           69            5           16           11          0.252          0.748        
  232           70            5           16           11          0.251          0.749        
  233           70            5           16           11          0.250          0.750        
  234           71            5           16           11          0.249          0.751        
  235           71            5           16           11          0.252          0.748        
  236           72            5           16           11          0.251          0.749        
  237           72            5           16           11          0.250          0.750        
  238           73            5           16           11          0.249          0.751        
  239           74            5           16           11          0.248          0.752        
  240           74            5           16           11          0.251          0.749        
  241           74            5           16           11          0.250          0.750        
  242           75            5           16           11          0.253          0.747        
  243           75            5           16           11          0.256          0.744        
  244           75            5           16           11          0.255          0.745        
  245           76            5           16           11          0.254          0.746        
  246           77            5           16           11          0.253          0.747        
  247           78            5           16           11          0.252          0.748        
  248           78            5           16           11          0.251          0.749        
  249           79            5           16           11          0.254          0.746        
  250           79            5           16           11          0.257          0.743        
  251           80            5           16           11          0.256          0.744        
  252           80            5           16           11          0.255          0.745        
  253           81            5           16           11          0.254          0.746        
  254           81            5           16           11          0.253          0.747        
  255           81            5           16           11          0.252          0.748        
  256           82            5           16           11          0.251          0.749        
  257           82            5           16           11          0.250          0.750        
  258           83            5           16           11          0.249          0.751        
  259           84            5           16           11          0.248          0.752        
  260           84            5           16           11          0.247          0.753        
  261           84            5           16           11          0.250          0.750        
  262           84            5           16           11          0.249          0.751        
  263           85            4           16           12          0.252          0.748        
  264           85            4           16           12          0.251          0.749        
  265           85            4           16           12          0.250          0.750        
  266           85            4           16           12          0.249          0.751        
  267           85            4           16           12          0.248          0.752        
  268           86            4           16           12          0.247          0.753        
  269           86            4           16           12          0.246          0.754        
  270           86            4           16           12          0.245          0.755        
  271           87            4           16           12          0.244          0.756        
  272           88            4           16           12          0.244          0.756        
  273           89            4           16           12          0.243          0.757        
  274           89            4           16           12          0.242          0.758        
  275           90            4           16           12          0.241          0.759        
  276           90            4           16           12          0.240          0.760        
  277           90            4           16           12          0.239          0.761        
  278           90            4           16           12          0.238          0.762        
  279           91            4           16           12          0.237          0.763        
  280           92            4           16           12          0.237          0.763        
  281           92            4           16           12          0.236          0.764        
  282           92            4           16           12          0.235          0.765        
  283           93            4           16           12          0.234          0.766        
  284           94            4           16           12          0.233          0.767        
  285           94            5           16           11          0.236          0.764        
  286           94            5           16           11          0.235          0.765        
  287           94            5           16           11          0.234          0.766        
  288           94            5           16           11          0.233          0.767        
  289           95            5           16           11          0.233          0.767        
  290           96            5           16           11          0.232          0.768        
  291           96            5           16           11          0.231          0.769        
  292           97            5           16           11          0.234          0.766        
  293           97            5           16           11          0.233          0.767        
  294           97            5           16           11          0.232          0.768        
  295           97            5           16           11          0.231          0.769        
  296           97            5           16           11          0.231          0.769        
  297           97            5           16           11          0.230          0.770        
  298           97            5           16           11          0.229          0.771        
  299           98            5           16           11          0.228          0.772        
  300           98            5           16           11          0.227          0.773        
  301           99            5           16           11          0.227          0.773        
  302           99            5           16           11          0.226          0.774        
  303           99            5           16           11          0.225          0.775        
  304          100            5           16           11          0.224          0.776        
  305          100            5           16           11          0.227          0.773        
  306          100            5           16           11          0.226          0.774        
  307          100            5           16           11          0.229          0.771        
  308          101            5           16           11          0.228          0.772        
  309          102            5           16           11          0.227          0.773        
  310          103            5           16           11          0.227          0.773        
  311          104            5           16           11          0.226          0.774        
  312          105            5           16           11          0.225          0.775        
  313          105            5           16           11          0.224          0.776        
  314          106            5           16           11          0.224          0.776        
  315          107            5           16           11          0.223          0.777        
  316          107            5           16           11          0.222          0.778        
  317          108            5           16           11          0.222          0.778        
  318          108            5           16           11          0.221          0.779        
  319          109            5           16           11          0.220          0.780        
  320          110            5           16           11          0.219          0.781        
  321          110            5           16           11          0.219          0.781        
  322          111            5           16           11          0.218          0.782        
  323          111            5           16           11          0.217          0.783        
  324          112            5           16           11          0.217          0.783        
  325          112            5           16           11          0.216          0.784        
  326          113            5           16           11          0.215          0.785        
  327          113            5           16           11          0.215          0.785        
  328          114            5           16           11          0.214          0.786        
  329          114            5           16           11          0.213          0.787        
  330          115            5           16           11          0.213          0.787        
  331          116            5           16           11          0.212          0.788        
  332          116            5           16           11          0.211          0.789        
  333          117            5           16           11          0.214          0.786        
  334          117            5           16           11          0.213          0.787        
  335          117            5           16           11          0.216          0.784        
  336          117            5           16           11          0.215          0.785        
  337          117            5           17           12          0.214          0.786        
  338          117            5           17           12          0.214          0.786        
  339          117            5           17           12          0.213          0.787        
  340          117            5           17           12          0.212          0.788        
  341          118            5           17           12          0.212          0.788        
  342          118            5           17           12          0.211          0.789        
  343          118            5           17           12          0.211          0.789        
  344          118            5           17           12          0.210          0.790        
  345          119            5           17           12          0.209          0.791        
  346          119            5           17           12          0.209          0.791        
  347          120            5           17           12          0.208          0.792        
  348          120            5           17           12          0.210          0.790        
  349          120            5           17           12          0.210          0.790        
  350          120            5           17           12          0.209          0.791        
  351          120            5           17           12          0.209          0.791        
  352          120            5           17           12          0.208          0.792        
  353          120            5           17           12          0.210          0.790        
  354          120            5           17           12          0.210          0.790        
  355          120            5           17           12          0.212          0.788        
  356          120            5           17           12          0.211          0.789        
  357          120            5           17           12          0.211          0.789        
  358          120            5           17           12          0.210          0.790        
  359          121            5           17           12          0.209          0.791        
  360          121            5           17           12          0.209          0.791        
  361          122            5           17           12          0.208          0.792        
  362          122            5           17           12          0.208          0.792        
  363          122            5           17           12          0.207          0.793        
  364          122            5           17           12          0.207          0.793        
  365          122            5           17           12          0.206          0.794        
  366          122            5           17           12          0.205          0.795        
  367          122            5           17           12          0.205          0.795        
  368          122            5           17           12          0.204          0.796        
  369          122            5           17           12          0.207          0.793        
  370          122            5           17           12          0.206          0.794        
  371          122            5           17           12          0.205          0.795        
  372          122            5           17           12          0.205          0.795        
  373          122            5           17           12          0.204          0.796        
  374          123            5           17           12          0.204          0.796        
  375          124            5           17           12          0.203          0.797        
  376          124            5           17           12          0.203          0.797        
  377          124            5           17           12          0.202          0.798        
  378          124            5           17           12          0.202          0.798        
  379          124            5           17           12          0.201          0.799        
  380          124            5           17           12          0.201          0.799        
  381          124            5           17           12          0.200          0.800        
  382          124            5           17           12          0.199          0.801        
  383          124            5           17           12          0.199          0.801        
  384          124            5           17           12          0.198          0.802        
  385          124            5           17           12          0.198          0.802        
  386          125            5           17           12          0.197          0.803        
  387          126            5           17           12          0.197          0.803        
  388          126            5           17           12          0.196          0.804        
  389          127            5           17           12          0.196          0.804        
  390          127            5           17           12          0.195          0.805        
  391          128            4           17           13          0.195          0.805        
  392          129            4           17           13          0.194          0.806        
  393          130            4           17           13          0.194          0.806        
  394          130            4           17           13          0.193          0.807        
  395          130            4           17           13          0.193          0.807        
  396          130            4           17           13          0.192          0.808        
  397          131            4           17           13          0.192          0.808        
  398          131            4           17           13          0.191          0.809        
  399          131            4           17           13          0.191          0.809        
  400          131            4           17           13          0.190          0.810        
  401          131            4           17           13          0.190          0.810        
  402          131            4           17           13          0.190          0.810        
  403          131            4           17           13          0.189          0.811        
  404          132            4           17           13          0.189          0.811        
  405          132            4           17           13          0.188          0.812        
  406          133            4           17           13          0.188          0.812        
  407          134            4           17           13          0.190          0.810        
  408          135            4           17           13          0.189          0.811        
  409          135            4           17           13          0.189          0.811        
  410          135            4           17           13          0.188          0.812        
  411          135            4           17           13          0.188          0.812        
  412          136            4           17           13          0.187          0.813        
  413          136            4           17           13          0.187          0.813        
  414          137            4           17           13          0.186          0.814        
  415          138            4           17           13          0.186          0.814        
  416          138            4           17           13          0.186          0.814        
  417          138            4           17           13          0.185          0.815        
  418          139            4           17           13          0.185          0.815        
  419          140            4           17           13          0.184          0.816        
  420          140            4           17           13          0.184          0.816        
  421          141            4           17           13          0.183          0.817        
  422          141            4           17           13          0.183          0.817        
  423          141            4           17           13          0.185          0.815        
  424          141            4           17           13          0.187          0.813        
  425          141            4           17           13          0.189          0.811        
  426          141            4           17           13          0.188          0.812        
  427          141            4           17           13          0.190          0.810        
  428          141            4           17           13          0.192          0.808        
  429          141            4           17           13          0.192          0.808        
  430          141            4           17           13          0.191          0.809        
  431          141            4           17           13          0.191          0.809        
  432          142            4           17           13          0.190          0.810        
  433          143            4           17           13          0.190          0.810        
  434          144            4           17           13          0.189          0.811        
  435          144            4           17           13          0.189          0.811        
  436          144            4           17           13          0.189          0.811        
  437          144            4           17           13          0.188          0.812        
  438          144            4           17           13          0.188          0.812        
  439          144            4           17           13          0.187          0.813        
  440          144            4           17           13          0.189          0.811        
  440          144            4           17           13          0.189          0.811        
  441          144            4           17           13          0.191          0.809        
  442          145            4           17           13          0.190          0.810        
  443          146            4           17           13          0.190          0.810        
  444          146            4           17           13          0.190          0.810        
  445          147            4           17           13          0.191          0.809        
  446          147            4           17           13          0.191          0.809        
  447          147            4           17           13          0.191          0.809        
  448          147            4           17           13          0.190          0.810        
  449          147            4           17           13          0.190          0.810        
  450          148            4           17           13          0.189          0.811        
  451          149            4           17           13          0.189          0.811        
  452          149            4           17           13          0.188          0.812        
  453          150            4           17           13          0.190          0.810        
  454          150            4           17           13          0.190          0.810        
  455          150            4           17           13          0.189          0.811        
  456          150            4           17           13          0.191          0.809        
  457          150            4           17           13          0.191          0.809        
  458          150            4           17           13          0.190          0.810        
  459          150            4           17           13          0.190          0.810        
  460          151            4           17           13          0.190          0.810        
  461          151            4           17           13          0.189          0.811        
  462          151            4           17           13          0.189          0.811        
  463          152            4           17           13          0.190          0.810        
  464          152            4           17           13          0.190          0.810        
  465          153            4           17           13          0.192          0.808        
  466          153            4           18           14          0.191          0.809        
  467          153            4           18           14          0.191          0.809        
  468          153            4           18           14          0.193          0.807        
  469          153            4           18           14          0.192          0.808        
  470          153            4           18           14          0.194          0.806        
  471          153            4           18           14          0.194          0.806        
  472          154            4           18           14          0.193          0.807        
  473          154            4           18           14          0.195          0.805        
  474          154            4           18           14          0.197          0.803        
  475          154            4           18           14          0.196          0.804        
  476          154            4           18           14          0.196          0.804        
  477          155            4           18           14          0.195          0.805        
  478          155            4           18           14          0.197          0.803        
  479          155            4           18           14          0.197          0.803        
  480          156            4           18           14          0.196          0.804        
  481          156            4           18           14          0.198          0.802        
  482          157            4           18           14          0.198          0.802        
  483          157            4           18           14          0.197          0.803        
  484          157            4           18           14          0.199          0.801        
  485          158            4           18           14          0.198          0.802        
  486          158            4           18           14          0.198          0.802        
  487          158            4           18           14          0.198          0.802        
  488          158            4           18           14          0.199          0.801        
  489          159            4           18           14          0.199          0.801        
  490          159            4           18           14          0.198          0.802        
  491          159            4           18           14          0.200          0.800        
  492          160            4           18           14          0.200          0.800        
  493          161            4           18           14          0.201          0.799        
  494          162            4           18           14          0.201          0.799        
  495          162            4           18           14          0.200          0.800        
  496          162            4           18           14          0.200          0.800        
  497          163            4           18           14          0.200          0.800        
  498          163            4           18           14          0.199          0.801        
  499          164            4           18           14          0.199          0.801        
  500          164            4           18           14          0.198          0.802        
  501          164            4           18           14          0.198          0.802        
  502          164            4           18           14          0.198          0.802        
  503          165            4           18           14          0.199          0.801        
  504          165            4           18           14          0.201          0.799        
  505          165            4           18           14          0.200          0.800        
  506          165            4           18           14          0.202          0.798        
  507          165            4           18           14          0.202          0.798        
  508          166            4           18           14          0.201          0.799        
  509          167            4           18           14          0.201          0.799        
  510          167            4           18           14          0.200          0.800        
  511          167            4           18           14          0.200          0.800        
  512          167            4           18           14          0.200          0.800        
  513          167            4           18           14          0.199          0.801        
  514          167            4           18           14          0.199          0.801        
  515          167            4           18           14          0.198          0.802        
  516          167            4           18           14          0.198          0.802        
  517          167            4           18           14          0.198          0.802        
  518          167            4           18           14          0.197          0.803        
  519          167            4           19           15          0.197          0.803        
  520          168            4           19           15          0.198          0.802        
  521          168            4           19           15          0.198          0.802        
  522          168            4           19           15          0.198          0.802        
  523          168            4           19           15          0.197          0.803        
  524          168            4           19           15          0.197          0.803        
  525          169            4           19           15          0.198          0.802        
  526          170            4           19           15          0.198          0.802        
  527          171            4           19           15          0.198          0.802        
  528          171            4           19           15          0.197          0.803        
  529          172            4           19           15          0.197          0.803        
  530          173            4           19           15          0.198          0.802        
  531          173            4           19           15          0.198          0.802        
  532          173            4           19           15          0.200          0.800        
  533          174            4           19           15          0.199          0.801        
  534          174            4           19           15          0.199          0.801        
  535          174            4           19           15          0.199          0.801        
  536          175            4           19           15          0.200          0.800        
  537          176            4           19           15          0.200          0.800        
  538          177            4           19           15          0.201          0.799        
  539          178            4           19           15          0.201          0.799        
  540          178            4           19           15          0.200          0.800        
  541          179            4           19           15          0.202          0.798        
  542          179            4           19           15          0.203          0.797        
  543          179            4           19           15          0.205          0.795        
  544          180            4           19           15          0.204          0.796        
  545          180            4           19           15          0.204          0.796        
  546          181            4           19           15          0.204          0.796        
  547          181            4           19           15          0.203          0.797        
  548          181            4           19           15          0.203          0.797        
  549          181            4           19           15          0.203          0.797        
  550          181            4           19           15          0.202          0.798        
  551          181            4           19           15          0.202          0.798        
  552          181            4           19           15          0.201          0.799        
  553          182            4           19           15          0.201          0.799        
  554          182            4           19           15          0.201          0.799        
  555          183            4           19           15          0.200          0.800        
  556          184            4           19           15          0.202          0.798        
  557          184            4           19           15          0.201          0.799        
  558          185            4           19           15          0.201          0.799        
  559          185            4           19           15          0.203          0.797        
  560          185            4           19           15          0.202          0.798        
  561          186            4           19           15          0.202          0.798        
  562          187            4           19           15          0.201          0.799        
  563          188            4           19           15          0.201          0.799        
  564          189            4           19           15          0.201          0.799        
  565          189            4           19           15          0.200          0.800        
  566          189            4           19           15          0.200          0.800        
  567          190            4           19           15          0.200          0.800        
  568          190            4           19           15          0.199          0.801        
  569          190            4           19           15          0.199          0.801        
  570          190            4           19           15          0.200          0.800        
  571          190            4           19           15          0.200          0.800        
  572          191            4           19           15          0.200          0.800        
  573          191            4           19           15          0.199          0.801        
  574          191            4           19           15          0.199          0.801        
  575          191            4           19           15          0.199          0.801        
  576          192            4           19           15          0.198          0.802        
  577          193            4           19           15          0.198          0.802        
  578          193            4           19           15          0.199          0.801        
  579          193            4           19           15          0.199          0.801        
  580          194            4           19           15          0.199          0.801        
  581          195            4           19           15          0.198          0.802        
  582          195            4           19           15          0.198          0.802        
  583          196            4           19           15          0.198          0.802        
  584          196            4           19           15          0.197          0.803        
  585          196            4           19           15          0.197          0.803        
  586          196            4           19           15          0.198          0.802        
  587          196            4           19           15          0.200          0.800        
  588          197            4           19           15          0.199          0.801        
  589          198            4           19           15          0.201          0.799        
  590          199            4           19           15          0.200          0.800        
  591          199            4           19           15          0.202          0.798        
  592          199            4           19           15          0.201          0.799        
  593          199            4           19           15          0.201          0.799        
  594          200            4           19           15          0.202          0.798        
  595          200            4           19           15          0.202          0.798        
  596          201            4           19           15          0.202          0.798        
  597          202            4           19           15          0.201          0.799        
  598          203            4           19           15          0.201          0.799        
  599          203            4           19           15          0.201          0.799        
  600          203            4           19           15          0.202          0.798        
  601          204            4           19           15          0.202          0.798        
  602          204            4           19           15          0.201          0.799        
  603          204            4           19           15          0.201          0.799        
  604          204            4           19           15          0.201          0.799        
  605          204            4           19           15          0.200          0.800        
  606          204            4           19           15          0.200          0.800        
  607          204            4           19           15          0.200          0.800        
  608          204            4           19           15          0.199          0.801        
  609          205            4           19           15          0.199          0.801        
  610          205            4           19           15          0.199          0.801        
  611          205            4           19           15          0.198          0.802        
  612          205            4           19           15          0.198          0.802        
  613          205            4           19           15          0.198          0.802        
  614          206            4           19           15          0.197          0.803        
  615          206            4           19           15          0.199          0.801        
  616          206            4           19           15          0.200          0.800        
  617          207            4           19           15          0.200          0.800        
  618          208            4           19           15          0.201          0.799        
  619          209            4           19           15          0.201          0.799        
  620          209            4           19           15          0.202          0.798        
  621          209            4           19           15          0.202          0.798        
  622          209            4           19           15          0.201          0.799        
  623          210            4           19           15          0.203          0.797        
  624          211            4           19           15          0.204          0.796        
  625          212            4           19           15          0.204          0.796        
  626          212            4           19           15          0.203          0.797        
  627          212            4           19           15          0.203          0.797        
  628          212            4           19           15          0.203          0.797        
  629          212            4           19           15          0.202          0.798        
  630          213            4           19           15          0.202          0.798        
  631          214            4           19           15          0.203          0.797        
  632          215            4           19           15          0.204          0.796        
  633          215            4           19           15          0.206          0.794        
  634          216            4           19           15          0.205          0.795        
  635          216            4           19           15          0.207          0.793        
  636          216            4           19           15          0.206          0.794        
  637          216            4           19           15          0.206          0.794        
  638          217            4           19           15          0.206          0.794        
  639          217            4           19           15          0.205          0.795        
  640          217            4           19           15          0.205          0.795        
  641          218            4           19           15          0.205          0.795        
  642          219            4           19           15          0.206          0.794        
  643          220            4           19           15          0.206          0.794        
  644          221            4           19           15          0.207          0.793        
  645          221            4           19           15          0.207          0.793        
  646          221            4           19           15          0.206          0.794        
  647          222            4           19           15          0.206          0.794        
  648          222            4           19           15          0.206          0.794        
  649          223            4           19           15          0.205          0.795        
  650          223            4           19           15          0.205          0.795        
  651          223            4           19           15          0.205          0.795        
  652          223            4           19           15          0.204          0.796        
  653          224            4           19           15          0.204          0.796        
  654          225            4           19           15          0.204          0.796        
  655          226            4           19           15          0.203          0.797        
  656          227            4           19           15          0.205          0.795        
  657          227            4           19           15          0.206          0.794        
  658          227            4           19           15          0.205          0.795        
  659          227            4           19           15          0.205          0.795        
  660          228            4           19           15          0.205          0.795        
  661          229            4           19           15          0.205          0.795        
  662          229            4           19           15          0.206          0.794        
  663          229            4           19           15          0.205          0.795        
  664          229            4           19           15          0.207          0.793        
  665          229            4           19           15          0.206          0.794        
  666          229            4           19           15          0.206          0.794        
  667          229            4           19           15          0.206          0.794        
  668          230            4           19           15          0.205          0.795        
  669          230            4           19           15          0.205          0.795        
  670          230            4           19           15          0.205          0.795        
  671          230            4           19           15          0.206          0.794        
  672          230            4           19           15          0.206          0.794        
  673          231            4           19           15          0.205          0.795        
  674          231            4           19           15          0.205          0.795        
  675          231            4           19           15          0.205          0.795        
  676          232            4           19           15          0.204          0.796        
  677          232            4           19           15          0.204          0.796        
  678          233            4           19           15          0.204          0.796        
  679          233            4           19           15          0.204          0.796        
  680          234            4           19           15          0.205          0.795        
  681          235            4           19           15          0.204          0.796        
  682          235            4           19           15          0.204          0.796        
  683          235            4           19           15          0.204          0.796        
  684          235            4           19           15          0.204          0.796        
  685          235            4           19           15          0.203          0.797        
  686          236            4           19           15          0.204          0.796        
  687          236            4           19           15          0.206          0.794        
  688          236            4           19           15          0.207          0.793        
  689          236            4           19           15          0.208          0.792        
  690          237            4           19           15          0.208          0.792        
  691          238            4           19           15          0.207          0.793        
  692          238            4           19           15          0.208          0.792        
  693          238            4           19           15          0.208          0.792        
  694          239            4           19           15          0.208          0.792        
  695          240            4           19           15          0.207          0.793        
