# #nodes     | #leaves    | min depth  | max depth  | depth diff | %left      | %right     
  646          213            5           20           15          0.829          0.171        
  647          214            5           20           15          0.830          0.170        
  648          215            5           20           15          0.830          0.170        
  649          216            5           20           15          0.830          0.170        
  650          217            5           20           15          0.831          0.169        
  651          217            5           20           15          0.831          0.169        
  652          217            5           20           15          0.831          0.169        
  653          217            5           20           15          0.831          0.169        
  654          218            5           20           15          0.830          0.170        
  655          218            5           20           15          0.830          0.170        
  656          219            5           20           15          0.831          0.169        
  657          219            5           20           15          0.831          0.169        
  658          219            5           20           15          0.831          0.169        
  659          220            5           20           15          0.831          0.169        
  660          221            5           20           15          0.832          0.168        
  661          221            5           20           15          0.832          0.168        
  662          222            5           20           15          0.832          0.168        
  663          223            5           20           15          0.832          0.168        
  664          223            5           20           15          0.833          0.167        
  665          224            5           20           15          0.833          0.167        
  666          224            5           20           15          0.833          0.167        
  667          224            5           20           15          0.832          0.168        
  668          225            5           20           15          0.832          0.168        
  669          225            5           20           15          0.832          0.168        
  670          225            5           20           15          0.833          0.167        
  671          225            5           20           15          0.833          0.167        
  672          225            5           20           15          0.833          0.167        
  673          225            5           20           15          0.833          0.167        
  674          225            5           20           15          0.834          0.166        
  675          225            5           20           15          0.832          0.168        
  676          226            5           20           15          0.833          0.167        
  677          226            5           20           15          0.833          0.167        
  678          226            5           20           15          0.832          0.168        
  679          227            5           20           15          0.832          0.168        
  680          228            5           20           15          0.832          0.168        
  681          228            5           20           15          0.832          0.168        
  682          229            5           20           15          0.831          0.169        
  683          230            5           20           15          0.830          0.170        
  684          230            5           20           15          0.830          0.170        
  685          230            5           20           15          0.830          0.170        
  686          230            5           20           15          0.831          0.169        
  687          230            5           20           15          0.831          0.169        
  688          231            5           20           15          0.831          0.169        
  689          232            5           20           15          0.830          0.170        
  690          232            5           20           15          0.830          0.170        
  691          232            5           20           15          0.829          0.171        
  692          232            5           20           15          0.829          0.171        
  693          232            5           20           15          0.829          0.171        
  694          232            5           20           15          0.830          0.170        
  695          233            5           20           15          0.830          0.170        
  696          233            5           20           15          0.829          0.171        
  697          233            5           20           15          0.829          0.171        
  698          233            5           20           15          0.829          0.171        
  699          233            5           20           15          0.830          0.170        
  700          233            5           20           15          0.828          0.172        
  701          233            5           20           15          0.827          0.173        
  702          233            5           20           15          0.827          0.173        
  703          234            5           20           15          0.828          0.172        
  704          235            5           20           15          0.828          0.172        
  705          236            5           20           15          0.828          0.172        
  706          236            5           20           15          0.828          0.172        
  707          236            5           20           15          0.829          0.171        
  708          236            5           20           15          0.829          0.171        
  709          236            5           20           15          0.829          0.171        
  710          236            5           20           15          0.829          0.171        
  711          237            5           20           15          0.828          0.172        
  712          237            5           20           15          0.828          0.172        
  713          237            5           20           15          0.829          0.171        
  714          238            5           20           15          0.829          0.171        
  715          238            5           20           15          0.829          0.171        
  716          238            5           20           15          0.828          0.172        
  717          238            5           20           15          0.827          0.173        
  718          238            5           20           15          0.826          0.174        
  719          238            5           20           15          0.826          0.174        
  720          239            5           20           15          0.826          0.174        
  721          239            5           20           15          0.826          0.174        
  722          240            5           20           15          0.827          0.173        
  723          241            5           20           15          0.827          0.173        
  724          241            5           20           15          0.827          0.173        
  725          241            5           20           15          0.827          0.173        
  726          241            5           20           15          0.828          0.172        
  727          242            5           20           15          0.826          0.174        
  728          242            5           20           15          0.827          0.173        
  729          242            5           20           15          0.827          0.173        
  730          242            5           20           15          0.827          0.173        
  731          242            5           20           15          0.827          0.173        
  732          242            5           20           15          0.828          0.172        
  733          242            5           20           15          0.828          0.172        
  734          242            5           20           15          0.828          0.172        
  735          243            5           20           15          0.828          0.172        
  736          243            5           20           15          0.827          0.173        
  737          243            5           20           15          0.827          0.173        
  738          243            5           20           15          0.828          0.172        
  739          243            5           20           15          0.827          0.173        
  740          243            5           20           15          0.825          0.175        
  741          244            5           20           15          0.826          0.174        
  742          244            5           20           15          0.825          0.175        
  743          244            5           20           15          0.825          0.175        
  744          244            5           20           15          0.825          0.175        
  745          245            5           20           15          0.825          0.175        
  746          245            5           20           15          0.826          0.174        
  747          245            5           20           15          0.826          0.174        
  748          246            5           20           15          0.826          0.174        
  749          246            5           20           15          0.826          0.174        
  750          247            5           20           15          0.825          0.175        
  751          247            5           20           15          0.825          0.175        
  752          248            5           20           15          0.826          0.174        
  753          248            5           20           15          0.826          0.174        
  754          249            5           20           15          0.826          0.174        
  755          249            5           20           15          0.826          0.174        
  756          250            5           20           15          0.826          0.174        
  757          251            5           20           15          0.827          0.173        
  758          252            5           20           15          0.827          0.173        
  759          253            5           20           15          0.827          0.173        
  760          253            5           20           15          0.827          0.173        
  761          253            5           20           15          0.828          0.172        
  762          253            5           20           15          0.828          0.172        
  763          253            5           20           15          0.828          0.172        
  764          254            5           20           15          0.828          0.172        
  765          254            5           20           15          0.829          0.171        
  766          255            5           20           15          0.829          0.171        
  767          255            5           20           15          0.829          0.171        
  768          255            5           20           15          0.829          0.171        
  769          255            5           20           15          0.829          0.171        
  770          255            5           20           15          0.830          0.170        
  771          255            5           20           15          0.830          0.170        
  772          256            5           20           15          0.830          0.170        
  773          257            5           20           15          0.830          0.170        
  774          257            5           20           15          0.829          0.171        
  775          257            5           20           15          0.829          0.171        
  776          257            5           20           15          0.830          0.170        
  777          257            5           20           15          0.830          0.170        
  778          258            5           20           15          0.829          0.171        
  779          258            5           20           15          0.828          0.172        
  780          258            5           20           15          0.828          0.172        
  781          258            5           20           15          0.828          0.172        
  782          258            5           20           15          0.827          0.173        
  783          259            5           20           15          0.827          0.173        
  784          259            5           20           15          0.828          0.172        
  785          260            5           20           15          0.828          0.172        
  786          260            5           20           15          0.827          0.173        
  787          260            5           20           15          0.827          0.173        
  788          261            5           20           15          0.827          0.173        
  789          262            5           20           15          0.827          0.173        
  790          263            5           20           15          0.828          0.172        
  791          263            5           20           15          0.827          0.173        
  792          263            5           20           15          0.827          0.173        
  793          263            5           20           15          0.827          0.173        
  794          263            5           20           15          0.827          0.173        
  795          264            5           20           15          0.827          0.173        
  796          265            5           20           15          0.828          0.172        
  797          266            5           20           15          0.828          0.172        
  798          266            5           20           15          0.828          0.172        
  799          267            5           20           15          0.828          0.172        
  800          268            5           20           15          0.827          0.173        
  801          269            5           20           15          0.827          0.173        
  802          270            5           20           15          0.828          0.172        
  803          270            5           20           15          0.828          0.172        
  804          270            5           20           15          0.828          0.172        
  805          270            5           20           15          0.828          0.172        
  806          271            5           20           15          0.827          0.173        
  807          271            5           20           15          0.828          0.172        
  808          272            5           20           15          0.828          0.172        
  809          272            5           20           15          0.828          0.172        
  810          272            5           20           15          0.828          0.172        
  811          273            5           20           15          0.828          0.172        
  812          273            5           20           15          0.829          0.171        
  813          273            5           20           15          0.828          0.172        
  814          274            5           20           15          0.828          0.172        
  815          274            5           20           15          0.828          0.172        
  816          274            5           20           15          0.828          0.172        
  817          274            5           20           15          0.828          0.172        
  818          275            5           20           15          0.827          0.173        
  819          275            5           20           15          0.828          0.172        
  820          276            5           20           15          0.828          0.172        
  821          276            5           20           15          0.828          0.172        
  822          276            5           20           15          0.828          0.172        
  823          277            5           20           15          0.827          0.173        
  824          277            5           20           15          0.827          0.173        
  825          277            5           20           15          0.828          0.172        
  826          277            5           20           15          0.828          0.172        
  827          277            5           20           15          0.828          0.172        
  828          278            5           20           15          0.828          0.172        
  829          279            5           20           15          0.827          0.173        
  830          279            5           20           15          0.828          0.172        
  831          279            5           20           15          0.828          0.172        
  832          279            5           20           15          0.828          0.172        
  833          279            5           20           15          0.827          0.173        
  834          280            5           20           15          0.827          0.173        
  835          280            5           20           15          0.827          0.173        
  836          281            5           20           15          0.828          0.172        
  837          281            5           20           15          0.827          0.173        
  838          281            5           20           15          0.827          0.173        
  839          282            5           20           15          0.826          0.174        
  840          283            5           20           15          0.826          0.174        
  841          284            5           20           15          0.826          0.174        
  842          284            5           20           15          0.825          0.175        
  843          284            5           20           15          0.825          0.175        
  844          284            5           20           15          0.824          0.176        
  845          284            5           20           15          0.825          0.175        
  846          284            5           20           15          0.825          0.175        
  847          284            5           20           15          0.825          0.175        
  848          285            5           20           15          0.825          0.175        
  849          285            5           20           15          0.825          0.175        
  850          285            5           20           15          0.826          0.174        
  851          285            5           20           15          0.826          0.174        
  852          285            5           20           15          0.826          0.174        
  853          285            5           20           15          0.826          0.174        
  854          285            5           20           15          0.826          0.174        
  855          285            5           20           15          0.826          0.174        
  856          286            5           20           15          0.826          0.174        
  857          287            5           20           15          0.826          0.174        
  858          287            5           20           15          0.826          0.174        
  859          287            5           20           15          0.826          0.174        
  860          287            5           20           15          0.827          0.173        
  861          288            5           20           15          0.827          0.173        
  862          289            5           20           15          0.827          0.173        
  863          289            5           20           15          0.826          0.174        
  864          289            5           20           15          0.826          0.174        
  865          290            5           20           15          0.826          0.174        
  866          291            5           20           15          0.827          0.173        
  867          291            5           20           15          0.827          0.173        
  868          291            5           20           15          0.826          0.174        
  869          291            5           20           15          0.825          0.175        
  870          291            5           20           15          0.825          0.175        
  871          292            5           20           15          0.825          0.175        
  872          292            5           20           15          0.825          0.175        
  873          293            5           20           15          0.826          0.174        
  874          293            5           20           15          0.825          0.175        
  875          293            5           20           15          0.824          0.176        
  876          293            5           20           15          0.824          0.176        
  877          294            5           20           15          0.824          0.176        
  878          294            5           20           15          0.823          0.177        
  879          295            5           20           15          0.822          0.178        
  880          295            5           20           15          0.821          0.179        
  881          296            5           20           15          0.822          0.178        
  882          297            5           20           15          0.821          0.179        
  883          297            5           20           15          0.821          0.179        
  884          297            5           20           15          0.821          0.179        
  885          297            5           20           15          0.821          0.179        
  886          298            5           20           15          0.821          0.179        
  887          299            5           20           15          0.821          0.179        
  888          299            5           20           15          0.821          0.179        
  889          299            5           20           15          0.821          0.179        
  890          300            5           20           15          0.821          0.179        
  891          301            5           20           15          0.820          0.180        
  892          302            5           20           15          0.819          0.181        
  893          303            5           20           15          0.820          0.180        
  894          303            5           20           15          0.820          0.180        
  895          303            5           20           15          0.819          0.181        
  896          303            5           20           15          0.819          0.181        
  897          303            5           20           15          0.819          0.181        
  898          303            5           20           15          0.818          0.182        
  899          303            5           20           15          0.818          0.182        
  900          303            5           20           15          0.819          0.181        
  901          303            5           20           15          0.819          0.181        
  902          304            5           20           15          0.819          0.181        
  903          304            5           20           15          0.819          0.181        
  904          305            5           20           15          0.819          0.181        
  905          305            5           20           15          0.820          0.180        
  906          305            5           20           15          0.819          0.181        
  907          305            5           20           15          0.819          0.181        
  908          305            5           20           15          0.819          0.181        
  909          305            5           20           15          0.819          0.181        
  910          305            5           20           15          0.820          0.180        
  911          306            5           20           15          0.820          0.180        
  912          307            5           20           15          0.820          0.180        
  913          308            5           20           15          0.820          0.180        
  914          308            5           20           15          0.820          0.180        
  915          308            5           20           15          0.821          0.179        
  916          308            5           20           15          0.821          0.179        
  917          309            5           20           15          0.821          0.179        
  918          309            5           20           15          0.821          0.179        
  919          309            5           20           15          0.821          0.179        
  920          309            5           21           16          0.822          0.178        
  921          310            5           21           16          0.822          0.178        
  922          310            5           21           16          0.821          0.179        
  923          311            5           21           16          0.821          0.179        
  924          312            5           21           16          0.821          0.179        
  925          312            5           21           16          0.820          0.180        
  926          312            5           21           16          0.821          0.179        
  927          313            5           21           16          0.821          0.179        
  928          314            5           21           16          0.821          0.179        
  929          314            5           21           16          0.821          0.179        
  930          315            5           21           16          0.820          0.180        
  931          315            5           21           16          0.819          0.181        
  932          315            5           21           16          0.820          0.180        
  933          316            5           21           16          0.820          0.180        
  934          317            5           21           16          0.820          0.180        
  935          317            5           21           16          0.820          0.180        
  936          318            5           21           16          0.820          0.180        
  937          318            5           21           16          0.821          0.179        
  938          318            5           21           16          0.820          0.180        
  939          318            5           21           16          0.820          0.180        
  940          318            5           21           16          0.820          0.180        
  941          318            5           21           16          0.820          0.180        
  942          318            5           21           16          0.820          0.180        
  943          318            5           21           16          0.821          0.179        
  944          318            5           21           16          0.821          0.179        
  945          318            5           21           16          0.820          0.180        
  946          318            5           21           16          0.820          0.180        
  947          319            5           21           16          0.820          0.180        
  948          319            5           21           16          0.820          0.180        
  949          320            5           21           16          0.821          0.179        
  950          320            5           21           16          0.821          0.179        
  951          321            5           21           16          0.821          0.179        
  952          321            5           21           16          0.821          0.179        
  953          322            5           21           16          0.821          0.179        
  954          322            5           21           16          0.821          0.179        
  955          322            5           21           16          0.821          0.179        
  956          323            5           21           16          0.821          0.179        
  957          323            5           21           16          0.821          0.179        
  958          324            5           21           16          0.821          0.179        
  959          324            5           21           16          0.822          0.178        
  960          324            5           21           16          0.822          0.178        
  961          324            5           21           16          0.822          0.178        
  962          324            5           21           16          0.822          0.178        
  963          325            5           21           16          0.821          0.179        
  964          326            5           21           16          0.820          0.180        
  965          327            5           21           16          0.820          0.180        
  966          328            5           21           16          0.819          0.181        
  967          328            5           21           16          0.819          0.181        
  968          328            5           21           16          0.819          0.181        
  969          329            5           21           16          0.819          0.181        
  970          329            5           21           16          0.819          0.181        
  971          329            5           21           16          0.820          0.180        
  972          329            5           21           16          0.820          0.180        
  973          329            5           21           16          0.820          0.180        
  974          329            5           21           16          0.820          0.180        
  975          329            5           21           16          0.820          0.180        
  976          330            5           21           16          0.819          0.181        
  977          330            5           21           16          0.820          0.180        
  978          331            5           21           16          0.820          0.180        
  979          331            5           21           16          0.820          0.180        
  980          332            5           21           16          0.820          0.180        
  981          332            5           21           16          0.820          0.180        
  982          332            5           21           16          0.820          0.180        
  983          332            5           21           16          0.820          0.180        
  984          332            5           21           16          0.819          0.181        
  985          332            5           21           16          0.819          0.181        
  986          332            5           21           16          0.819          0.181        
  987          332            5           21           16          0.818          0.182        
  988          332            5           21           16          0.819          0.181        
  989          333            5           21           16          0.819          0.181        
  990          334            5           21           16          0.819          0.181        
  991          334            5           21           16          0.819          0.181        
  992          335            5           21           16          0.818          0.182        
  993          336            5           21           16          0.819          0.181        
  994          336            5           21           16          0.819          0.181        
  995          336            5           21           16          0.819          0.181        
  996          336            5           21           16          0.819          0.181        
  997          336            5           21           16          0.819          0.181        
  998          336            5           21           16          0.819          0.181        
  999          336            5           21           16          0.820          0.180        
 1000          336            5           21           16          0.820          0.180        
 1001          337            5           21           16          0.820          0.180        
 1002          337            5           21           16          0.820          0.180        
 1003          338            5           21           16          0.820          0.180        
 1004          338            5           21           16          0.821          0.179        
 1005          338            5           21           16          0.820          0.180        
 1006          338            5           21           16          0.820          0.180        
 1007          338            5           21           16          0.820          0.180        
 1008          339            5           21           16          0.820          0.180        
 1009          339            5           21           16          0.820          0.180        
 1010          339            5           21           16          0.821          0.179        
 1011          340            5           21           16          0.821          0.179        
 1012          340            5           21           16          0.821          0.179        
 1013          340            5           21           16          0.821          0.179        
 1014          341            5           21           16          0.820          0.180        
 1015          342            5           21           16          0.821          0.179        
 1016          343            5           21           16          0.820          0.180        
 1017          344            5           21           16          0.819          0.181        
 1018          345            5           21           16          0.819          0.181        
 1019          345            5           21           16          0.819          0.181        
 1020          345            5           21           16          0.819          0.181        
 1021          345            5           21           16          0.820          0.180        
 1022          346            5           21           16          0.820          0.180        
 1023          346            5           21           16          0.820          0.180        
 1024          346            5           21           16          0.820          0.180        
 1025          346            5           21           16          0.820          0.180        
 1026          346            5           21           16          0.820          0.180        
 1027          347            5           21           16          0.821          0.179        
 1028          347            5           21           16          0.821          0.179        
 1029          347            5           21           16          0.821          0.179        
 1030          347            5           21           16          0.821          0.179        
 1031          347            5           21           16          0.821          0.179        
 1032          347            5           21           16          0.822          0.178        
 1033          348            5           21           16          0.822          0.178        
 1034          348            5           21           16          0.822          0.178        
 1035          349            5           21           16          0.822          0.178        
 1036          349            5           21           16          0.821          0.179        
 1037          349            5           21           16          0.821          0.179        
 1038          349            5           21           16          0.822          0.178        
 1039          350            5           21           16          0.822          0.178        
 1040          350            5           21           16          0.822          0.178        
 1041          351            5           21           16          0.822          0.178        
 1042          351            5           21           16          0.822          0.178        
 1043          351            5           21           16          0.822          0.178        
 1044          352            5           21           16          0.823          0.177        
 1045          352            5           21           16          0.823          0.177        
 1046          352            5           21           16          0.823          0.177        
 1047          352            5           21           16          0.823          0.177        
 1048          352            5           21           16          0.822          0.178        
 1049          352            5           21           16          0.823          0.177        
 1050          352            5           21           16          0.823          0.177        
 1051          353            5           21           16          0.823          0.177        
 1052          353            5           21           16          0.823          0.177        
 1053          353            5           21           16          0.823          0.177        
 1054          354            5           21           16          0.823          0.177        
 1055          355            5           21           16          0.824          0.176        
 1056          355            5           21           16          0.823          0.177        
 1057          355            5           21           16          0.823          0.177        
 1058          355            5           21           16          0.823          0.177        
 1059          355            5           21           16          0.823          0.177        
 1060          355            5           21           16          0.823          0.177        
 1061          356            5           21           16          0.824          0.176        
 1062          357            5           21           16          0.824          0.176        
 1063          357            5           21           16          0.824          0.176        
 1064          357            5           21           16          0.823          0.177        
 1065          357            5           21           16          0.823          0.177        
 1066          357            5           21           16          0.823          0.177        
 1067          357            5           21           16          0.823          0.177        
 1068          357            5           21           16          0.823          0.177        
 1069          358            5           21           16          0.823          0.177        
 1070          358            5           21           16          0.822          0.178        
 1071          359            5           21           16          0.822          0.178        
 1072          359            5           21           16          0.823          0.177        
 1073          359            5           21           16          0.823          0.177        
 1074          360            5           21           16          0.823          0.177        
 1075          360            5           21           16          0.823          0.177        
 1076          361            5           21           16          0.823          0.177        
 1077          361            5           21           16          0.823          0.177        
 1078          362            5           21           16          0.824          0.176        
 1079          362            5           21           16          0.824          0.176        
 1080          363            5           21           16          0.824          0.176        
 1081          364            5           21           16          0.824          0.176        
 1082          365            5           21           16          0.824          0.176        
 1083          365            5           21           16          0.824          0.176        
 1084          365            5           21           16          0.825          0.175        
 1085          366            5           21           16          0.825          0.175        
 1086          366            5           21           16          0.824          0.176        
 1087          367            5           21           16          0.824          0.176        
 1088          367            5           21           16          0.824          0.176        
 1089          368            5           21           16          0.824          0.176        
 1090          368            5           21           16          0.825          0.175        
 1091          369            5           21           16          0.825          0.175        
 1092          369            5           21           16          0.825          0.175        
 1093          369            5           21           16          0.825          0.175        
 1094          370            5           21           16          0.825          0.175        
 1095          370            5           21           16          0.824          0.176        
 1096          370            5           21           16          0.824          0.176        
 1097          371            5           21           16          0.824          0.176        
 1098          371            5           21           16          0.824          0.176        
 1099          371            5           21           16          0.824          0.176        
 1100          372            5           21           16          0.824          0.176        
 1101          373            5           21           16          0.825          0.175        
 1102          374            5           21           16          0.824          0.176        
 1103          374            5           21           16          0.824          0.176        
 1104          374            5           21           16          0.823          0.177        
 1105          374            5           21           16          0.822          0.178        
 1106          374            5           22           17          0.823          0.177        
 1107          374            5           22           17          0.823          0.177        
 1108          374            5           22           17          0.822          0.178        
 1109          374            5           22           17          0.822          0.178        
 1110          374            5           22           17          0.821          0.179        
 1111          374            5           22           17          0.821          0.179        
 1112          374            5           22           17          0.821          0.179        
 1113          374            5           22           17          0.821          0.179        
 1114          375            5           22           17          0.821          0.179        
